GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "32000","Nevada",8,CAINC5N,403,"238","    Specialty trade contractors","Thousands of dollars",3165169,3268629,3763680,4492778,5333390,6053962,6225615,5929076,4243072,2900644,2368996,2521852,2739529,3188145,3619912,3985763,4647053
 "32000","Nevada",8,CAINC5N,500,"31-33","   Manufacturing","Thousands of dollars",2187109,2169212,2375616,2591974,2810281,3014258,3149878,3107869,2600646,2471864,2490627,2660397,2775265,2911063,3021451,3045896,3492004
 "32000","Nevada",8,CAINC5N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",1547796,1534478,1722642,1885162,2045871,2193960,2330883,2299593,1878923,1761213,1764540,1870161,1962015,2010593,2099225,2098119,2480958
 "32000","Nevada",8,CAINC5N,511,"321","     Wood product manufacturing","Thousands of dollars",72288,73113,82749,90911,100303,92532,82098,72697,46684,(D),(D),(D),45908,46054,54473,59269,72940
 "32000","Nevada",8,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",210758,224933,241126,267468,313782,348649,347122,286424,188652,162687,150150,157366,167893,187479,219924,230045,250888
 "32000","Nevada",8,CAINC5N,513,"331","     Primary metal manufacturing","Thousands of dollars",49559,46415,42119,46578,58734,79352,92844,109822,84500,82515,94360,108048,108615,116981,117021,93931,93649
 "32000","Nevada",8,CAINC5N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",219831,204152,215487,238019,256333,297218,323875,356567,274701,245086,251482,272783,283667,325200,345172,365550,388875
 "32000","Nevada",8,CAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",74730,79392,79983,83602,90705,94363,100885,103772,97517,93179,80547,86004,102219,101974,116437,122994,136092
 "32000","Nevada",8,CAINC5N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",220252,219106,226673,224514,198923,205224,230012,220956,208834,211346,195438,203691,180634,165578,190881,199941,234795
 "32000","Nevada",8,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",34842,41713,48118,50352,57277,56408,58834,51174,41112,39229,46617,45183,59737,63196,83699,131881,359064
 "32000","Nevada",8,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),46004,55326
 "32000","Nevada",8,CAINC5N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),44878,56820,53630,(D),(D),(D),44013,47741
 "32000","Nevada",8,CAINC5N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",104084,111002,123580,143579,164543,169740,147783,132100,85930,67339,60508,57260,63302,72123,84524,92120,98536
 "32000","Nevada",8,CAINC5N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",497898,462978,579129,630183,678394,736844,844040,909129,796612,745775,751541,803915,864879,844941,791682,712371,743052
 "32000","Nevada",8,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",639313,634734,652974,706812,764410,820298,818995,808276,721723,710651,726087,790236,813250,900470,922226,947777,1011046
 "32000","Nevada",8,CAINC5N,531,"311","     Food manufacturing","Thousands of dollars",148128,147047,159507,163666,178209,191168,206887,210189,206378,200647,198326,233024,247566,277630,286546,284699,307149
 "32000","Nevada",8,CAINC5N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",11723,12453,13225,13635,13823,15131,16444,14731,12063,14266,15687,17951,15211,14498,30566,35059,40100
 "32000","Nevada",8,CAINC5N,533,"313","     Textile mills","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "32000","Nevada",8,CAINC5N,534,"314","     Textile product mills","Thousands of dollars",14165,16363,16863,16520,15685,15708,22326,21888,17946,18401,18077,21202,21192,24715,25299,28942,34120
 "32000","Nevada",8,CAINC5N,535,"315","     Apparel manufacturing","Thousands of dollars",19430,19825,15100,24172,20288,26546,4521,3958,-918,-1846,-5418,-2529,-3300,-3262,-2317,2247,4123
 "32000","Nevada",8,CAINC5N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "32000","Nevada",8,CAINC5N,537,"322","     Paper manufacturing","Thousands of dollars",26699,28358,31534,30709,33056,38167,42595,45887,50495,44016,46157,49431,52489,61759,55629,58124,59840
 "32000","Nevada",8,CAINC5N,538,"323","     Printing and related support activities","Thousands of dollars",162870,158027,161993,166713,179849,191032,198494,183857,155353,167354,160852,164390,173249,191335,185542,200934,221064
 "32000","Nevada",8,CAINC5N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",10479,8857,9074,24888,26975,32304,21833,24099,23858,24384,23103,42224,33862,39431,33491,24119,20980
 "32000","Nevada",8,CAINC5N,541,"325","     Chemical manufacturing","Thousands of dollars",90742,88542,87625,94369,108529,109300,95101,114418,92077,96235,116198,110494,117841,129240,130206,138370,149338
 "32000","Nevada",8,CAINC5N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",147210,148410,150082,163376,179100,191349,200154,182388,158222,139088,143762,144769,145545,154032,165814,174818,173676
 "32000","Nevada",8,CAINC5N,600,"42","   Wholesale trade","Thousands of dollars",1979877,2013029,2112886,2412220,2636852,2797162,2848450,2849288,2554692,2465740,2550296,2749644,2739042,2870010,2971509,2982755,3312396
 "32000","Nevada",8,CAINC5N,700,"44-45","   Retail trade","Thousands of dollars",4099758,4298190,4430954,4656617,5188386,5641831,5534807,5107520,4727056,4767491,4761917,5113647,5235073,5496180,5740586,5902329,6303185
 "32000","Nevada",8,CAINC5N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",1088429,1162561,1125590,1000493,1144589,1229316,1131071,906428,710742,748664,699138,900704,996199,1070419,1155370,1210946,1284158
 "32000","Nevada",8,CAINC5N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",157217,184545,197380,217013,248761,251252,217538,186761,174769,220527,201557,149833,135335,148114,160802,181806,197349
 "32000","Nevada",8,CAINC5N,703,"443","    Electronics and appliance stores","Thousands of dollars",113005,110244,127480,151224,166904,169601,170082,184413,174173,183365,189724,195750,188259,207639,213530,218925,225362
 "32000","Nevada",8,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",281150,286533,310413,353643,397157,415030,371291,326397,286863,273106,267774,282919,305990,317288,334786,346563,370536
 "32000","Nevada",8,CAINC5N,705,"445","    Food and beverage stores","Thousands of dollars",543815,566057,576885,664638,707321,761368,747244,702239,692988,684217,671451,687533,698599,752751,815998,813449,859610
 "32000","Nevada",8,CAINC5N,706,"446","    Health and personal care stores","Thousands of dollars",253911,270006,277319,265314,289617,322086,339712,343339,337206,334077,312583,321815,337316,355467,380354,394349,409829
 "32000","Nevada",8,CAINC5N,707,"447","    Gasoline stations","Thousands of dollars",238858,235951,236710,213682,352292,530791,479378,364650,289853,260117,262394,308251,265316,244069,291478,365301,456923
 "32000","Nevada",8,CAINC5N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",271997,283051,325160,378597,453296,470859,484049,520111,494927,518728,528345,579867,604565,627466,646219,638708,671026
 "32000","Nevada",8,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",87208,89653,90782,108212,121855,130324,124927,127527,121014,112320,121763,130220,127391,128586,122124,124941,128277
 "32000","Nevada",8,CAINC5N,711,"452","    General merchandise stores","Thousands of dollars",451610,490699,584649,665701,691799,734783,762969,784352,785612,777774,797389,797037,792045,816185,843635,821903,818247
 "32000","Nevada",8,CAINC5N,712,"453","    Miscellaneous store retailers","Thousands of dollars",289945,298355,241648,311914,251726,247411,290985,266372,287009,271415,262491,246373,262902,308136,341512,374186,453331
 "32000","Nevada",8,CAINC5N,713,"454","    Nonstore retailers","Thousands of dollars",322613,320535,336938,326186,363069,379010,415561,394931,371900,383181,447308,513345,521156,520060,434778,411252,428537
 "32000","Nevada",8,CAINC5N,800,"48-49","   Transportation and warehousing","Thousands of dollars",1626062,1659156,1768900,2081034,2224922,2412884,2800369,2878145,2800106,2921012,3109047,3325012,3374851,3598475,3944003,3969048,4257742
 "32000","Nevada",8,CAINC5N,801,"481","    Air transportation","Thousands of dollars",278186,269732,224564,235215,256972,268015,480724,548282,522369,572192,574767,590526,591572,615238,666627,757181,808063
 "32000","Nevada",8,CAINC5N,802,"482","    Rail transportation","Thousands of dollars",67749,65871,67502,76136,85860,80843,64254,70595,65689,62564,67226,(D),(D),(D),(D),(D),(D)
 "32000","Nevada",8,CAINC5N,803,"483","    Water transportation","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5198,(D),2993
 "32000","Nevada",8,CAINC5N,804,"484","    Truck transportation","Thousands of dollars",331305,336222,370500,433617,490583,549897,592878,537469,494906,504715,527227,554854,565126,618448,688882,715373,771474
 "32000","Nevada",8,CAINC5N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",459598,480684,523501,632260,656500,722480,744548,771050,763374,800700,904261,982283,1024856,1092069,1140785,872788,805969
 "32000","Nevada",8,CAINC5N,806,"486","    Pipeline transportation","Thousands of dollars",3294,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),26963,29896,(D),(D),(D),(D)
 "32000","Nevada",8,CAINC5N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",40253,35447,34872,42011,44557,51529,59013,64638,52534,51213,56438,63618,65455,70121,73089,75236,79149
 "32000","Nevada",8,CAINC5N,808,"488","    Support activities for transportation","Thousands of dollars",130502,149306,173512,228888,204828,206549,263032,278679,280553,287751,317808,346171,342065,373313,384704,470195,551293
 "32000","Nevada",8,CAINC5N,809,"492","    Couriers and messengers","Thousands of dollars",(D),148807,160274,178391,191023,195507,205528,210281,209125,211339,201909,215896,216594,233270,259624,277886,304185
 "32000","Nevada",8,CAINC5N,811,"493","    Warehousing and storage","Thousands of dollars",164735,171328,210977,247546,285454,326247,382202,391421,402342,413775,418872,469811,466184,510749,640135,726672,864744
 "32000","Nevada",8,CAINC5N,900,"51","   Information","Thousands of dollars",1216643,1166800,1110478,1194000,1300949,1264460,1278824,1181304,1380389,1558519,1428600,1322921,1214247,1746685,1823186,1754733,1880631
 "32000","Nevada",8,CAINC5N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",214695,209144,197676,197232,224417,250854,254825,235256,215905,224650,228573,193776,207709,221464,233128,240553,250560
 "32000","Nevada",8,CAINC5N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",67943,56125,59414,59554,55821,74403,126690,60904,150714,323265,266180,269967,269181,735867,663461,385485,278258
 "32000","Nevada",8,CAINC5N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",155951,142986,155588,306412,357910,383512,314172,327142,478972,512493,432030,294287,203474,191489,286199,461337,638521
 "32000","Nevada",8,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",30505,50853,50653,34564,25038,26920,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "32000","Nevada",8,CAINC5N,905,"517","    Telecommunications","Thousands of dollars",662525,647518,581250,537778,567798,439810,466159,434442,425789,407243,388827,396588,360804,381978,381816,375503,388295
 "32000","Nevada",8,CAINC5N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",82616,56801,57610,42208,52143,68608,66591,74538,57503,55194,62518,95151,107015,134483,163426,180591,201232
 "32000","Nevada",8,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",2408,3373,8287,16252,17822,20353,50387,49022,51506,35674,50472,73152,66064,81404,95156,111264,123765
 "32000","Nevada",8,CAINC5N,1000,"52","   Finance and insurance","Thousands of dollars",5077067,4997783,4390829,3757851,3929228,3661125,4037623,2944883,2490932,2419271,2293215,2275935,2471145,2627106,3067519,3171690,3445755
 "32000","Nevada",8,CAINC5N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",0,0,0,0,0,0,0,(D),0,0,0,0,0,0,0,(D),(D)
 "32000","Nevada",8,CAINC5N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",1257434,1315607,1604529,1829874,2093083,1870845,1763234,1332254,1162462,1352390,1094602,1290848,1281420,1319527,1521515,1599944,1698157
 "32000","Nevada",8,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",2950358,2795922,1778284,801265,352047,433544,325490,232793,396501,66543,89982,-91476,85529,150856,308901,249372,294534
 "32000","Nevada",8,CAINC5N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",760197,811222,876773,863700,932829,943268,947202,963913,918064,911608,935015,989424,1054264,1136683,1222401,1254267,1339646
 "32000","Nevada",8,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",109078,75032,131243,263012,551269,413468,1001697,(D),13905,88730,173616,87139,49932,20040,14702,(D),(D)
 "32000","Nevada",8,CAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",458079,255430,307682,554756,1100045,1830682,943835,-4745,29204,753564,1162560,815069,1158728,729125,1562155,1294931,1838492
 "32000","Nevada",8,CAINC5N,1101,"531","    Real estate","Thousands of dollars",103491,-105736,-117746,170019,794808,747380,-50108,-1092346,-538963,83836,258211,-70241,-192638,-318808,313360,676651,1044597
 "32000","Nevada",8,CAINC5N,1102,"532","    Rental and leasing services","Thousands of dollars",351518,358092,424582,389058,315654,1093487,1001522,1093667,568429,666035,896950,879273,1336944,1029525,1225494,597312,775207
 "32000","Nevada",8,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",3070,3074,846,-4321,-10417,-10185,-7579,-6066,-262,3693,7399,6037,14422,18408,23301,20968,18688
 "32000","Nevada",8,CAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",3272525,3472737,3777030,4246797,4703441,5235551,5487230,5608544,5110443,5093411,5269627,5477399,5448780,5570981,5872499,5978002,6443763
 "32000","Nevada",8,CAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",893115,863097,1189047,1743937,2079610,2174821,2858959,2456619,2080439,2169739,2303481,2653506,2778785,2916112,3006845,3477407,3503338
 "32000","Nevada",8,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",2078180,2092293,2221591,2510731,2780635,3117563,3124435,3097099,2850441,2962524,3172921,3343627,3423194,3688838,3975885,4124412,4433665
 "32000","Nevada",8,CAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",1925922,1929849,2042083,2326444,2560614,2887862,2916642,2876283,2613011,2751534,2981771,3138828,3211710,3461265,3735038,3891057,4177350
 "32000","Nevada",8,CAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",152258,162444,179508,184287,220021,229701,207793,220816,237430,210990,191150,204799,211484,227573,240847,233355,256315
 "32000","Nevada",8,CAINC5N,1500,"61","   Educational services","Thousands of dollars",137138,166557,183051,217754,257756,295617,358551,408992,460230,542201,566631,597673,609047,647346,615261,620306,633395
 "32000","Nevada",8,CAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",3389655,3696629,3941920,4312069,4643957,5035354,5454609,5840574,6056929,6313579,6397924,6664140,6811641,7254416,7764576,8078636,8560089
 "32000","Nevada",8,CAINC5N,1601,"621","    Ambulatory health care services","Thousands of dollars",2115736,2311965,2429490,2615463,2807534,3012181,3241073,3373339,3432938,3581133,3593553,3737419,3834246,4053748,4327576,4574203,4890215
 "32000","Nevada",8,CAINC5N,1602,"622","    Hospitals","Thousands of dollars",795382,868318,988816,1118858,1212559,1314979,1446916,1652991,1765216,1802487,1859764,1938792,1939606,2086491,2271390,2387616,2542746
 "32000","Nevada",8,CAINC5N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",248886,259334,277826,297553,300161,322860,347924,366666,393495,418172,425598,447816,473921,506648,525456,544863,575060
 "32000","Nevada",8,CAINC5N,1604,"624","    Social assistance","Thousands of dollars",229651,257012,245788,280195,323703,385334,418696,447578,465280,511787,519009,540113,563868,607529,640154,571954,552068
 "32000","Nevada",8,CAINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",1610597,1569089,1745184,1855048,1632537,1766348,1935986,1766283,1334604,1829636,2097434,2681607,2866661,2293981,2189928,2528794,2411982
 "32000","Nevada",8,CAINC5N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",233840,245276,313649,543798,542598,760130,880632,806303,725286,1226588,1447808,1597857,1540668,1527435,1428602,1470250,978211
 "32000","Nevada",8,CAINC5N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",6448,10344,9778,10984,10883,28302,29127,29158,12404,12922,15428,18244,19134,19999,26432,31043,34715
 "32000","Nevada",8,CAINC5N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",1370309,1313469,1421757,1300266,1079056,977916,1026227,930822,596914,590126,634198,1065506,1306859,746547,734894,1027501,1399056
 "32000","Nevada",8,CAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",9523899,9498241,9623540,10455471,11560170,12109185,12284730,11912306,10768031,11183199,11687745,12064367,12661441,13513297,14019422,13950705,14056043
 "32000","Nevada",8,CAINC5N,1801,"721","    Accommodation","Thousands of dollars",8162843,8025429,8062606,8738050,9473422,9756773,9897398,9594166,8506850,8737703,9218070,9436173,9772253,10470187,10759582,10487593,10352172
 "32000","Nevada",8,CAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",1361056,1472812,1560934,1717421,2086748,2352412,2387332,2318140,2261181,2445496,2469675,2628194,2889188,3043110,3259840,3463112,3703871
 "32000","Nevada",8,CAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",1500708,1660831,1731482,1920769,2111859,2302727,2291827,2134980,2101022,2274131,2359488,2581112,2623561,2828587,2900602,2981072,3135716
 "32000","Nevada",8,CAINC5N,1901,"811","    Repair and maintenance","Thousands of dollars",503573,530006,506492,573751,659346,745077,728222,656576,659165,726739,750418,832799,848974,880720,907662,920111,1010305
 "32000","Nevada",8,CAINC5N,1902,"812","    Personal and laundry services","Thousands of dollars",627094,725161,777288,854725,931738,972817,923133,787503,751202,862491,923713,1034738,1065976,1168740,1194450,1227751,1292493
 "32000","Nevada",8,CAINC5N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",301483,332915,360103,391754,411600,459754,493536,525302,531114,544060,534707,575701,562644,610338,623943,667039,675924
 "32000","Nevada",8,CAINC5N,1904,"814","    Private households","Thousands of dollars",68558,72749,87599,100539,109175,125079,146936,165599,159541,140841,150650,137874,145967,168789,174547,166171,156994
 "32000","Nevada",8,CAINC5N,2000,"...","  Government and government enterprises","Thousands of dollars",7272357,7822109,8569257,9326923,9962658,10713024,11518138,12214539,12653134,12969816,12839015,12674611,13014144,13535499,14055973,14463363,15090975
 "32000","Nevada",8,CAINC5N,2001,"...","   Federal civilian","Thousands of dollars",959711,1036391,1161309,1273364,1312871,1391070,1428986,1494699,1550831,1581014,1594940,1656363,1667356,1713616,1814854,1879349,1953816
 "32000","Nevada",8,CAINC5N,2002,"...","   Military","Thousands of dollars",456048,576780,682617,731151,789058,817763,881491,969062,1033931,1140908,1219092,1271017,1261968,1256539,1192685,1215459,1261644
 "32000","Nevada",8,CAINC5N,2010,"...","   State and local","Thousands of dollars",5856598,6208938,6725331,7322408,7860729,8504191,9207661,9750778,10068372,10247894,10024983,9747231,10084820,10565344,11048434,11368555,11875515
 "32000","Nevada",8,CAINC5N,2011,"...","    State government","Thousands of dollars",1510998,1651794,1754844,1937566,2055598,2206551,2375175,2526939,2607136,2633228,2566734,2423904,2576459,2693234,2895522,2949741,3112942
 "32000","Nevada",8,CAINC5N,2012,"...","    Local government","Thousands of dollars",4345600,4557144,4970487,5384842,5805131,6297640,6832486,7223839,7461236,7614666,7458249,7323327,7508361,7872110,8152912,8418814,8762573
 "32001","Churchill, NV",8,CAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",608263,621399,656507,712561,760320,771760,784219,809489,794450,831182,867577,862087,866890,907890,940319,945897,1001482
 "32001","Churchill, NV",8,CAINC5N,20,"...","Population (persons) 2/","Number of persons",24342,24155,24026,24226,24593,24842,24961,25049,25067,24822,24618,24278,23958,23883,24024,24016,24230
