GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "28000","Mississippi",5,CAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",12866967,13814868,14440268,15523008,17459523,17583339,18367902,20791290,22227879,24089814,24934620,24914832,25467690,26380120,27444190,28362099,28631946
 "28000","Mississippi",5,CAINC5N,50,"..."," Wages and salaries","Thousands of dollars",31462968,32375976,33403094,34958221,36503704,38668656,40496041,42024134,40662305,41143887,41911700,43385162,44177189,45371108,46346002,47310010,48366199
 "28000","Mississippi",5,CAINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",7241785,7653611,8060876,8860949,9290055,9472353,9849461,10148283,10062648,10080605,10114090,10593253,10767903,11219227,11146236,11528785,11833907
 "28000","Mississippi",5,CAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 6/","Thousands of dollars",4882721,5208012,5547226,6184716,6563374,6568186,6855954,7062587,7021348,7006573,6826203,7183140,7379336,7778103,7620023,7978775,8211214
 "28000","Mississippi",5,CAINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",2359064,2445599,2513650,2676233,2726681,2904167,2993507,3085696,3041300,3074032,3287887,3410113,3388567,3441124,3526213,3550010,3622693
 "28000","Mississippi",5,CAINC5N,70,"..."," Proprietors' income 7/","Thousands of dollars",6025610,5336507,6115037,6847764,6973906,6479033,6229629,6163860,5561639,7135907,7655014,8424633,10058027,9064879,7768622,7136597,7390698
 "28000","Mississippi",5,CAINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",1371897,433530,1031319,1601124,1578937,630171,936829,521348,632509,670463,386256,536562,2092119,1026567,436650,363407,527501
 "28000","Mississippi",5,CAINC5N,72,"...","  Nonfarm proprietors' income","Thousands of dollars",4653713,4902977,5083718,5246640,5394969,5848862,5292800,5642512,4929130,6465444,7268758,7888071,7965908,8038312,7331972,6773190,6863197
 "28000","Mississippi",5,CAINC5N,81,"111-112"," Farm earnings","Thousands of dollars",1583285,642077,1186990,1807131,1762150,824115,1163981,732514,840845,879384,567191,808031,2297032,1325651,676774,556436,721508
 "28000","Mississippi",5,CAINC5N,82,"..."," Nonfarm earnings","Thousands of dollars",43147078,44724017,46392017,48859803,51005515,53795927,55411150,57603763,55445747,57481015,59113613,61595017,62706087,64329563,64584086,65418956,66869296
 "28000","Mississippi",5,CAINC5N,90,"113-814","  Private nonfarm earnings","Thousands of dollars",33753305,34749000,35590519,37463275,39103283,41524053,42497607,43984304,41460010,43326391,44951793,47385362,48234790,49597372,49723832,50204928,51475744
 "28000","Mississippi",5,CAINC5N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",404836,374471,403404,440973,424806,373267,323846,319105,309410,393441,389447,442838,438039,472612,521140,553190,581995
 "28000","Mississippi",5,CAINC5N,101,"113","    Forestry and logging","Thousands of dollars",231748,209272,251551,285384,271097,210431,161156,152710,149466,180390,164800,180723,183773,205220,236291,272437,297302
 "28000","Mississippi",5,CAINC5N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",2147,2214,2452,2913,3246,3747,2190,2493,2388,34057,29790,40576,26032,30865,31963,27198,28791
 "28000","Mississippi",5,CAINC5N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",170941,162985,149401,152676,150463,159089,160500,163902,157556,178994,194857,221539,228234,236527,252886,253555,255902
 "28000","Mississippi",5,CAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",487929,466555,514618,539546,765961,955706,839354,1804520,1110622,1324269,1522719,1448705,1610802,1623016,889827,565988,541273
 "28000","Mississippi",5,CAINC5N,201,"211","    Oil and gas extraction","Thousands of dollars",268311,278305,319686,326399,539519,642377,485727,1400383,787042,989437,1122992,1016443,1183359,1178862,560989,335743,260494
 "28000","Mississippi",5,CAINC5N,202,"212","    Mining (except oil and gas)","Thousands of dollars",45988,46477,50560,48613,45970,46353,42996,43366,39884,43270,44542,47442,51285,51587,56866,64291,69874
 "28000","Mississippi",5,CAINC5N,203,"213","    Support activities for mining","Thousands of dollars",173630,141773,144372,164534,180472,266976,310631,360771,283696,291562,355185,384820,376158,392567,271972,165954,210905
 "28000","Mississippi",5,CAINC5N,300,"22","   Utilities","Thousands of dollars",519849,560459,567351,631835,648020,667391,664374,705814,707210,729267,734498,731520,771931,795082,822332,884552,894994
 "28000","Mississippi",5,CAINC5N,400,"23","   Construction","Thousands of dollars",2592965,2797791,2788840,2885283,3226750,3864992,3981148,4244589,3854642,3932145,4051758,4292233,4387469,4288968,4016336,3917211,3935459
 "28000","Mississippi",5,CAINC5N,401,"236","    Construction of buildings","Thousands of dollars",731321,809326,816506,773905,850339,1051301,1075190,1213289,1208652,1189877,1290873,1480305,1377545,1194074,1053772,964629,920160
 "28000","Mississippi",5,CAINC5N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",433288,516874,433182,433271,500230,581609,682586,900847,691375,684372,680751,724567,795972,776448,737086,748840,773580
 "28000","Mississippi",5,CAINC5N,403,"238","    Specialty trade contractors","Thousands of dollars",1428356,1471591,1539152,1678107,1876181,2232082,2223372,2130453,1954615,2057896,2080134,2087361,2213952,2318446,2225478,2203742,2241719
 "28000","Mississippi",5,CAINC5N,500,"31-33","   Manufacturing","Thousands of dollars",7669232,7490294,7553910,7979220,8230110,8311568,8220213,8012083,7029403,7276852,7468332,7894256,7989713,8527556,8675124,8893430,9199532
 "28000","Mississippi",5,CAINC5N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",4868227,4804610,4851024,5254942,5462029,5607911,5524698,5332645,4473685,4744485,4996702,5344953,5397212,5820416,5875446,5989283,6192696
 "28000","Mississippi",5,CAINC5N,511,"321","     Wood product manufacturing","Thousands of dollars",581172,566602,533793,548679,575982,626643,599456,554832,418304,416864,(D),437017,442829,466363,474756,486704,508613
 "28000","Mississippi",5,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",215280,215070,213257,214090,217636,237453,252739,259012,214909,190958,191374,172901,165145,181836,182698,195735,214681
 "28000","Mississippi",5,CAINC5N,513,"331","     Primary metal manufacturing","Thousands of dollars",147805,151644,138998,136506,130204,125772,61843,154577,-26010,102352,149086,216765,195807,209535,109331,85084,107258
 "28000","Mississippi",5,CAINC5N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",603764,580837,525578,487949,485499,526209,536408,560698,490315,453360,465623,540826,544877,588391,600965,649691,684952
 "28000","Mississippi",5,CAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",585767,549642,557677,587940,620654,638225,620805,630720,547720,561868,606250,670314,679273,725002,724695,720838,773701
 "28000","Mississippi",5,CAINC5N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",153036,141554,131532,144395,150287,149272,161855,158721,145210,134284,135766,152033,134535,142291,144403,142799,146843
 "28000","Mississippi",5,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",447425,416120,377730,403723,483054,524569,530368,487250,426194,366184,407814,446387,421203,446124,455462,481782,516323
 "28000","Mississippi",5,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",363293,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "28000","Mississippi",5,CAINC5N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",728116,(D),(D),(D),(D),(D),(D),(D),(D),(D),1123977,(D),(D),1220970,1150053,1142123,1129604
 "28000","Mississippi",5,CAINC5N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",889160,960417,933294,985649,981146,940039,877332,782167,703542,723559,730572,732087,761816,827289,906478,880886,900683
 "28000","Mississippi",5,CAINC5N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",153409,149077,144540,148767,146864,155489,177066,168837,143814,150434,134474,146777,135954,(D),(D),(D),(D)
 "28000","Mississippi",5,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",2801005,2685684,2702886,2724278,2768081,2703657,2695515,2679438,2555718,2532367,2471630,2549303,2592501,2707140,2799678,2904147,3006836
 "28000","Mississippi",5,CAINC5N,531,"311","     Food manufacturing","Thousands of dollars",738691,754994,776229,802630,835330,814176,807525,813422,831168,859574,826530,850850,857000,917832,941506,981068,1049858
 "28000","Mississippi",5,CAINC5N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",31210,29598,26202,25389,25295,28858,29863,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "28000","Mississippi",5,CAINC5N,533,"313","     Textile mills","Thousands of dollars",86113,66094,53451,56803,60348,61190,65091,67656,64513,66870,63187,60111,66382,67069,62716,63545,63735
 "28000","Mississippi",5,CAINC5N,534,"314","     Textile product mills","Thousands of dollars",72794,68524,64271,54943,42071,36891,37585,37590,34595,32671,38899,40931,40674,38996,37661,39275,42932
 "28000","Mississippi",5,CAINC5N,535,"315","     Apparel manufacturing","Thousands of dollars",219630,175671,148507,134480,118018,116768,99411,102487,98661,77334,63573,67565,55288,51776,52173,63714,62778
 "28000","Mississippi",5,CAINC5N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",3345,3692,4044,4636,3958,3776,4896,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "28000","Mississippi",5,CAINC5N,537,"322","     Paper manufacturing","Thousands of dollars",467467,428681,418435,376985,377655,351976,346691,337665,304355,285045,284067,291327,279788,287873,300388,313026,320433
 "28000","Mississippi",5,CAINC5N,538,"323","     Printing and related support activities","Thousands of dollars",149558,144051,134483,132102,130872,127958,131988,119093,101847,92580,75576,70588,67822,68331,74485,73895,58085
 "28000","Mississippi",5,CAINC5N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",188880,190395,217477,219649,246337,283686,283626,320321,350737,341028,348012,360993,395756,394942,408759,417993,432562
 "28000","Mississippi",5,CAINC5N,541,"325","     Chemical manufacturing","Thousands of dollars",457159,444937,475865,516422,520498,487353,503919,507279,453296,451021,465923,490606,486909,512853,516302,523763,520885
 "28000","Mississippi",5,CAINC5N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",386158,379047,383922,400239,407699,391025,384920,338648,283607,294965,274355,288264,314971,337115,369918,390693,412420
 "28000","Mississippi",5,CAINC5N,600,"42","   Wholesale trade","Thousands of dollars",1756286,1795395,1857705,1885182,1978788,2136155,2213504,2216955,2089333,2094119,2213229,2295673,2324952,2379538,2456415,2460289,2582685
 "28000","Mississippi",5,CAINC5N,700,"44-45","   Retail trade","Thousands of dollars",3551293,3664470,3826403,3909579,4017439,4351009,4239152,4155686,4101906,4292831,4443135,4586655,4614418,4794189,4970514,5134108,5203680
 "28000","Mississippi",5,CAINC5N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",736745,759405,786255,791029,841233,882656,840283,735017,616216,675426,773645,845455,899151,956177,1015658,1071847,1082013
 "28000","Mississippi",5,CAINC5N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",111390,116519,119575,123399,137425,170303,161393,137068,122293,118598,113424,111415,115445,118364,124278,123442,123807
 "28000","Mississippi",5,CAINC5N,703,"443","    Electronics and appliance stores","Thousands of dollars",130447,131574,118015,104352,111442,130215,116223,115666,113636,124687,130975,138269,130581,130822,137640,154890,167132
 "28000","Mississippi",5,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",294628,298936,315717,345142,393310,471706,472408,445209,422351,415677,422789,441168,444262,454588,468820,496623,512960
 "28000","Mississippi",5,CAINC5N,705,"445","    Food and beverage stores","Thousands of dollars",470739,472601,465543,451109,449223,462513,466456,433364,498611,533159,537722,548536,524635,534914,547092,570177,582962
 "28000","Mississippi",5,CAINC5N,706,"446","    Health and personal care stores","Thousands of dollars",240484,262316,287115,311370,329489,340228,340758,352907,373385,404784,420923,444171,472442,495813,518415,505717,491300
 "28000","Mississippi",5,CAINC5N,707,"447","    Gasoline stations","Thousands of dollars",335954,334746,364627,401424,291257,329890,342968,432701,436797,500395,514371,521515,521214,528014,537256,527548,538810
 "28000","Mississippi",5,CAINC5N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",171237,178629,181110,174139,184516,195533,199900,194913,184523,187694,198941,198959,205845,212276,230740,237367,240314
 "28000","Mississippi",5,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",65360,69490,70172,74001,82364,93589,89246,90578,95350,100710,94201,98352,105067,108399,105034,103051,105521
 "28000","Mississippi",5,CAINC5N,711,"452","    General merchandise stores","Thousands of dollars",681379,735888,793060,828513,878600,953215,905502,924104,958650,932296,952982,942491,933369,968960,987434,1016091,1029566
 "28000","Mississippi",5,CAINC5N,712,"453","    Miscellaneous store retailers","Thousands of dollars",191810,182101,195732,186540,196075,186251,175958,185519,183464,202058,189942,197657,167180,180253,185816,215520,223036
 "28000","Mississippi",5,CAINC5N,713,"454","    Nonstore retailers","Thousands of dollars",121120,122265,129482,118561,122505,134910,128057,108640,96630,97347,93220,98667,95227,105609,112331,111835,106259
 "28000","Mississippi",5,CAINC5N,800,"48-49","   Transportation and warehousing","Thousands of dollars",1749358,1766387,1872167,2030426,2084561,2161372,2293530,2211598,2062036,2126478,2311601,2495223,2422675,2414293,2638106,2660095,2894636
 "28000","Mississippi",5,CAINC5N,801,"481","    Air transportation","Thousands of dollars",14366,13709,14709,13909,14652,15352,35048,31165,25703,37577,40353,42804,52902,44618,43390,43483,54192
 "28000","Mississippi",5,CAINC5N,802,"482","    Rail transportation","Thousands of dollars",(D),(D),(D),(D),140732,146065,(D),(D),(D),(D),(D),181465,155966,170514,170597,156755,160675
 "28000","Mississippi",5,CAINC5N,803,"483","    Water transportation","Thousands of dollars",29048,11640,33039,31454,29385,51104,67227,80137,86287,94285,98167,99068,110428,112003,130026,121334,114099
 "28000","Mississippi",5,CAINC5N,804,"484","    Truck transportation","Thousands of dollars",931357,955793,994222,1086047,1141925,1195810,1226662,1082230,921903,912376,1044644,1135036,1060795,1036124,1139515,1124442,1228060
 "28000","Mississippi",5,CAINC5N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",43181,47190,47548,52903,48644,48527,42080,37340,38262,43200,47650,52070,53230,52951,51627,52245,55918
 "28000","Mississippi",5,CAINC5N,806,"486","    Pipeline transportation","Thousands of dollars",63070,61113,57828,60151,62944,66418,73902,84456,87531,88092,99216,104830,99247,98709,106546,103166,103480
 "28000","Mississippi",5,CAINC5N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",3399,1877,1857,(D),2695,2360,2356,1826,1283,2497,1874,1571,1812,1180,1541,(D),(D)
 "28000","Mississippi",5,CAINC5N,808,"488","    Support activities for transportation","Thousands of dollars",186321,185772,194483,208979,187492,191723,189133,196172,212117,251629,266455,292049,289778,262054,280934,249934,273186
 "28000","Mississippi",5,CAINC5N,809,"492","    Couriers and messengers","Thousands of dollars",(D),(D),(D),(D),139287,140276,(D),(D),(D),(D),(D),176501,179945,190691,209122,(D),(D)
 "28000","Mississippi",5,CAINC5N,811,"493","    Warehousing and storage","Thousands of dollars",249535,259929,287771,309869,316805,303737,356721,380116,377566,389680,383569,409829,418572,445449,504808,576425,658369
 "28000","Mississippi",5,CAINC5N,900,"51","   Information","Thousands of dollars",771760,738697,703684,692023,713205,698731,738997,786898,748468,690936,667259,735260,773883,843058,831386,793065,781787
 "28000","Mississippi",5,CAINC5N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",130896,123987,130774,136310,137767,143588,166019,164597,154490,130864,120509,125366,129046,155593,131787,124462,128599
 "28000","Mississippi",5,CAINC5N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",15887,16932,17905,17061,8616,7778,21715,18822,22501,21867,18744,19803,20426,39543,31390,36543,38398
 "28000","Mississippi",5,CAINC5N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",80059,80159,85189,90207,97269,102243,119810,153791,133590,107927,91304,102202,100818,88787,91790,94325,88610
 "28000","Mississippi",5,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",2707,3997,3140,2138,2075,2202,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "28000","Mississippi",5,CAINC5N,905,"517","    Telecommunications","Thousands of dollars",501418,468277,427477,419209,434622,401921,396594,409348,405630,393453,392267,408247,437906,464817,457275,458805,447170
 "28000","Mississippi",5,CAINC5N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",24808,25563,26932,23487,23460,24219,14925,21676,23121,28509,35641,69807,74298,84841,108553,66775,63238
 "28000","Mississippi",5,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",15985,19782,12267,3611,9396,16780,19934,18664,9136,8316,8794,9835,11389,9477,10591,12155,15772
 "28000","Mississippi",5,CAINC5N,1000,"52","   Finance and insurance","Thousands of dollars",1783652,1819386,1830752,1844430,1941094,2001740,2093505,2112007,2074005,2115284,2097106,2347490,2398218,2404977,2461466,2524963,2565086
 "28000","Mississippi",5,CAINC5N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),420,419,(D),(D),(D)
 "28000","Mississippi",5,CAINC5N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",812664,865403,894488,921391,955161,1007338,1094715,1129625,1116300,1156301,1132843,1249435,1198427,1235839,1275561,1291778,1299340
 "28000","Mississippi",5,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",128888,123068,124407,132896,131849,136319,150885,105200,97903,81529,89714,165044,210766,176696,165888,184218,200160
 "28000","Mississippi",5,CAINC5N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",709862,739188,749194,778643,836163,840736,835584,854332,846155,848976,853131,903485,944918,962917,985393,1012496,1043498
 "28000","Mississippi",5,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",132238,91727,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),43687,29106,(D),(D),(D)
 "28000","Mississippi",5,CAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",416490,456958,437222,496045,505364,516507,484814,413766,374916,384406,460470,638561,790173,840858,928134,909368,878065
 "28000","Mississippi",5,CAINC5N,1101,"531","    Real estate","Thousands of dollars",252851,282636,274876,327133,338053,333788,285532,178689,145651,197531,252351,432073,532909,593457,640907,628698,594172
 "28000","Mississippi",5,CAINC5N,1102,"532","    Rental and leasing services","Thousands of dollars",164657,175223,163120,167528,165669,180034,196564,232464,226934,184330,204760,203437,254502,244122,283719,277763,281304
 "28000","Mississippi",5,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",-1018,-901,-774,1384,1642,2685,2718,2613,2331,2545,3359,3051,2762,3279,3508,2907,2589
 "28000","Mississippi",5,CAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",1902402,1974521,2011768,2111877,2210002,2405412,2626078,2920014,2749161,2708605,2789444,2855219,2845387,2978326,3070720,3031332,3095710
 "28000","Mississippi",5,CAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",640987,672005,710163,716154,691136,739998,783911,770095,804256,855864,939181,962467,998779,1013456,996992,1063499,1125429
 "28000","Mississippi",5,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",946819,1021013,1080941,1207208,1352960,1584252,1699640,1760456,1688966,1933965,2025508,2200829,2344303,2405111,2443494,2481971,2516801
 "28000","Mississippi",5,CAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",875569,950231,1004177,1123531,1247553,1455757,1581567,1630697,1553447,1765856,1878968,2056258,2204298,2256156,2292314,2321325,2345336
 "28000","Mississippi",5,CAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",71250,70782,76764,83677,105407,128495,118073,129759,135519,168109,146540,144571,140005,148955,151180,160646,171465
 "28000","Mississippi",5,CAINC5N,1500,"61","   Educational services","Thousands of dollars",343681,376448,388922,413251,428439,483818,518398,560492,599131,645778,681078,745048,748221,765509,725279,739200,727020
 "28000","Mississippi",5,CAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",4100417,4426373,4653487,5015191,5151519,5528769,5929294,6268080,6467274,6775468,6977406,7218917,7229941,7336750,7490452,7728450,8047168
 "28000","Mississippi",5,CAINC5N,1601,"621","    Ambulatory health care services","Thousands of dollars",2301551,2451848,2511772,2719965,2782458,2978215,3218839,3439297,3510910,3704492,3827329,3960847,3934890,4005397,4065224,4199772,4377789
 "28000","Mississippi",5,CAINC5N,1602,"622","    Hospitals","Thousands of dollars",1046400,1158757,1253094,1302540,1323153,1414199,1495573,1554029,1625672,1637391,1652343,1710847,1721561,1716879,1792455,1807033,1830853
 "28000","Mississippi",5,CAINC5N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",427780,461766,516330,598312,627997,670333,711064,745768,759191,800681,844594,862269,864213,875796,880448,927475,980167
 "28000","Mississippi",5,CAINC5N,1604,"624","    Social assistance","Thousands of dollars",324686,354002,372291,394374,417911,466022,503818,528986,571501,632904,653140,684954,709277,738678,752325,794170,858359
 "28000","Mississippi",5,CAINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",552019,390337,384631,392223,379452,295114,279351,231354,284006,363583,335491,363345,362532,338327,328793,370932,310001
 "28000","Mississippi",5,CAINC5N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",48666,56215,57890,45505,44403,40273,50929,39870,39329,44744,63858,66182,58107,50939,47051,46169,49742
 "28000","Mississippi",5,CAINC5N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",5735,5985,6525,7356,6915,5731,6538,7147,8163,8036,9306,9316,9803,10475,11792,12852,13536
 "28000","Mississippi",5,CAINC5N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",497618,328137,320216,339362,328134,249110,221884,184337,236514,310803,262327,287847,294622,276913,269950,311911,246723
 "28000","Mississippi",5,CAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",1789045,1994111,2067375,2287233,2318491,2249565,2398346,2417754,2290981,2357467,2445552,2543380,2582160,2644371,2707136,2819351,2958879
 "28000","Mississippi",5,CAINC5N,1801,"721","    Accommodation","Thousands of dollars",928744,1083396,1079593,1133405,1124119,957693,1109716,1111128,966912,957956,998476,986802,993213,957898,920287,954899,1029454
 "28000","Mississippi",5,CAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",860301,910715,987782,1153828,1194372,1291872,1288630,1306626,1324069,1399511,1447076,1556578,1588947,1686473,1786849,1864452,1929425
 "28000","Mississippi",5,CAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",1774285,1963329,1937176,1985596,2035186,2198687,2170152,2073038,2114284,2325633,2398579,2587743,2601194,2731375,2750186,2673934,2635544
 "28000","Mississippi",5,CAINC5N,1901,"811","    Repair and maintenance","Thousands of dollars",640494,709703,656366,654055,655052,721501,684423,627825,616858,691142,718969,793478,813606,849714,829937,812073,782311
 "28000","Mississippi",5,CAINC5N,1902,"812","    Personal and laundry services","Thousands of dollars",470040,529264,524747,540042,588476,639801,598474,504995,540112,673410,719807,794843,786496,827289,838254,754889,704772
 "28000","Mississippi",5,CAINC5N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",576548,640761,665845,697437,699002,739949,783608,833331,862966,878419,871949,925112,923784,966606,993421,1024217,1071580
 "28000","Mississippi",5,CAINC5N,1904,"814","    Private households","Thousands of dollars",87203,83601,90218,94062,92656,97436,103647,106887,94348,82662,87854,74310,77308,87766,88574,82755,76881
 "28000","Mississippi",5,CAINC5N,2000,"...","  Government and government enterprises","Thousands of dollars",9393773,9975017,10801498,11396528,11902232,12271874,12913543,13619459,13985737,14154624,14161820,14209655,14471297,14732191,14860254,15214028,15393552
 "28000","Mississippi",5,CAINC5N,2001,"...","   Federal civilian","Thousands of dollars",1494790,1583565,1690068,1779348,1910909,2026341,2049611,2144051,2202568,2258414,2302778,2299513,2274440,2353445,2414239,2462534,2539606
 "28000","Mississippi",5,CAINC5N,2002,"...","   Military","Thousands of dollars",1041553,1232564,1482155,1536030,1558801,1423558,1479722,1628032,1723404,1764038,1707577,1667377,1578281,1495073,1430390,1438521,1461323
 "28000","Mississippi",5,CAINC5N,2010,"...","   State and local","Thousands of dollars",6857430,7158888,7629275,8081150,8432522,8821975,9384210,9847376,10059765,10132172,10151465,10242765,10618576,10883673,11015625,11312973,11392623
 "28000","Mississippi",5,CAINC5N,2011,"...","    State government","Thousands of dollars",2292844,2366642,2503662,2597157,2635691,2739455,2989536,3173808,3285126,3339361,3364874,3411016,3567032,3697071,3755521,3845561,3825866
 "28000","Mississippi",5,CAINC5N,2012,"...","    Local government","Thousands of dollars",4564586,4792246,5125613,5483993,5796831,6082520,6394674,6673568,6774639,6792811,6786591,6831749,7051544,7186602,7260104,7467412,7566757
 "28001","Adams, MS",5,CAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",752485,780216,755573,764622,814533,892210,908883,977024,909985,943035,998787,1034276,1056188,1082938,1035488,1020741,1026156
