GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "35000","New Mexico",6,CAINC5N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",113469,108948,104397,119321,125812,134471,141895,151604,126546,134295,140206,152964,156048,152491,156183,151480,145073
 "35000","New Mexico",6,CAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",71857,67982,63459,60655,70186,79735,86072,80881,81306,78300,72451,80005,83179,83360,80958,66349,90287
 "35000","New Mexico",6,CAINC5N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",872276,834578,851002,805071,799847,828867,845859,757998,701277,747858,824509,841823,772634,717090,660812,624577,503615
 "35000","New Mexico",6,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",29090,19082,19288,18494,18919,21620,20031,24042,24909,34752,34838,31924,34503,35255,35523,31586,33450
 "35000","New Mexico",6,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35000","New Mexico",6,CAINC5N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35000","New Mexico",6,CAINC5N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",37656,39008,37587,39701,37569,45397,56184,58210,42842,38544,36661,29988,30130,30047,30686,29756,26254
 "35000","New Mexico",6,CAINC5N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",96848,102993,109295,113586,122900,117233,112939,129111,107646,116528,102740,106118,99420,101074,111139,116465,117169
 "35000","New Mexico",6,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",452227,453522,472351,487270,510266,613278,628731,606674,553177,568583,603437,667734,665365,703937,779738,701967,705116
 "35000","New Mexico",6,CAINC5N,531,"311","     Food manufacturing","Thousands of dollars",181180,201536,208508,209833,219615,208895,194612,199187,200261,234773,246027,273358,271364,285850,294396,308493,301279
 "35000","New Mexico",6,CAINC5N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",15156,12596,12599,12356,13743,16705,19242,20340,20316,21624,22403,24140,27122,28878,32573,38812,43806
 "35000","New Mexico",6,CAINC5N,533,"313","     Textile mills","Thousands of dollars",4105,4525,2667,3195,4398,4525,5301,4128,2418,2890,3042,3464,3197,3354,1530,1004,1047
 "35000","New Mexico",6,CAINC5N,534,"314","     Textile product mills","Thousands of dollars",3021,3293,3316,4299,3750,4194,4214,3370,3301,3479,3380,4206,4481,4721,4284,3778,3797
 "35000","New Mexico",6,CAINC5N,535,"315","     Apparel manufacturing","Thousands of dollars",8698,7746,7940,5926,2550,2590,2144,3171,2805,3694,3469,4323,4924,4462,3554,5198,5502
 "35000","New Mexico",6,CAINC5N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",3128,2489,3200,2760,2966,1401,1757,1502,1877,1919,1709,2101,1666,1546,1285,1418,1069
 "35000","New Mexico",6,CAINC5N,537,"322","     Paper manufacturing","Thousands of dollars",34732,36230,37350,39941,38526,55378,71911,65392,32315,31492,32465,30884,31349,31614,33594,32470,33761
 "35000","New Mexico",6,CAINC5N,538,"323","     Printing and related support activities","Thousands of dollars",47575,42377,39512,39506,41891,41880,43674,42404,36394,32803,32064,33761,33153,34806,38371,38592,38735
 "35000","New Mexico",6,CAINC5N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",70507,61203,69544,67461,67493,94541,103141,99074,101921,81091,86517,125422,120184,131580,177759,105468,110875
 "35000","New Mexico",6,CAINC5N,541,"325","     Chemical manufacturing","Thousands of dollars",38230,40623,54738,67432,79989,138744,137620,126817,117868,116428,132618,125385,128220,140545,151441,129398,125043
 "35000","New Mexico",6,CAINC5N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",45895,40904,32977,34561,35345,44425,45115,41289,33701,38390,39743,40690,39705,36581,40951,37336,40202
 "35000","New Mexico",6,CAINC5N,600,"42","   Wholesale trade","Thousands of dollars",1131176,1185922,1172943,1197855,1276948,1372562,1425391,1459835,1312038,1370901,1341432,1387670,1388427,1432402,1456665,1450870,1460598
 "35000","New Mexico",6,CAINC5N,700,"44-45","   Retail trade","Thousands of dollars",2567054,2680855,2799145,2964438,3065684,3217860,3232121,3166857,3064897,3196941,3304455,3328711,3289874,3375507,3531061,3546844,3532571
 "35000","New Mexico",6,CAINC5N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",574826,612187,632727,678387,693035,736441,706526,663774,554463,552480,619518,674690,709472,750673,791848,794582,795643
 "35000","New Mexico",6,CAINC5N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",97570,99296,101721,101323,108345,111737,115774,101995,85409,96237,95141,83154,77968,79202,80696,80057,83015
 "35000","New Mexico",6,CAINC5N,703,"443","    Electronics and appliance stores","Thousands of dollars",112971,113356,103843,115903,101197,98163,99082,109018,98945,94512,99159,96234,91605,87413,106051,103152,100281
 "35000","New Mexico",6,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",192905,206611,227678,261489,281684,315883,314631,301369,277476,274149,286008,287293,283362,295287,295162,298329,298860
 "35000","New Mexico",6,CAINC5N,705,"445","    Food and beverage stores","Thousands of dollars",345050,335688,346087,348242,355735,366786,370703,388976,409517,440062,449366,460494,455166,460127,490086,480145,471417
 "35000","New Mexico",6,CAINC5N,706,"446","    Health and personal care stores","Thousands of dollars",115849,124527,130130,138586,147427,159775,164315,166685,176548,197174,197873,204967,207698,213138,218684,230613,240036
 "35000","New Mexico",6,CAINC5N,707,"447","    Gasoline stations","Thousands of dollars",147661,152744,146471,151386,176070,182965,213697,186963,245872,372611,369309,329150,264507,240232,253210,256090,261902
 "35000","New Mexico",6,CAINC5N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",153336,167584,174070,179914,168471,173334,173865,160171,150847,158202,157132,164837,168277,171130,179903,182647,188779
 "35000","New Mexico",6,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",68432,71978,75510,85556,87063,81554,84760,83473,87314,84067,76801,78907,83906,83212,84301,78263,80172
 "35000","New Mexico",6,CAINC5N,711,"452","    General merchandise stores","Thousands of dollars",356786,400256,451833,474104,503798,531995,563473,591194,602501,583813,613388,610983,606326,626516,648611,671965,666569
 "35000","New Mexico",6,CAINC5N,712,"453","    Miscellaneous store retailers","Thousands of dollars",306781,306355,314712,331596,341976,364099,307179,287057,257641,239741,234756,233459,236193,250488,270369,258530,250483
 "35000","New Mexico",6,CAINC5N,713,"454","    Nonstore retailers","Thousands of dollars",94887,90273,94363,97952,100883,95128,118116,126182,118364,103893,106004,104543,105394,118089,112140,112471,95414
 "35000","New Mexico",6,CAINC5N,800,"48-49","   Transportation and warehousing","Thousands of dollars",925664,948617,985409,1061112,1111548,1182882,1304517,1275846,1167133,1215014,1345401,1423020,1437725,1557048,1623350,1494209,1550586
 "35000","New Mexico",6,CAINC5N,801,"481","    Air transportation","Thousands of dollars",71919,71825,75797,80770,83770,80952,98222,95503,87292,89538,90903,84691,76267,70166,76204,99090,106470
 "35000","New Mexico",6,CAINC5N,802,"482","    Rail transportation","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35000","New Mexico",6,CAINC5N,803,"483","    Water transportation","Thousands of dollars",(D),-4747,-1854,-5943,-11071,(D),(D),(D),-156,1082,(D),(D),(D),(D),(D),9844,(D)
 "35000","New Mexico",6,CAINC5N,804,"484","    Truck transportation","Thousands of dollars",370650,381406,398762,407690,449813,504629,562451,549446,499298,519978,605324,673076,699951,790795,795789,682595,722995
 "35000","New Mexico",6,CAINC5N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",75662,82750,86157,90072,87493,90030,97832,92445,91939,98328,94437,95326,93882,101806,104477,98605,94859
 "35000","New Mexico",6,CAINC5N,806,"486","    Pipeline transportation","Thousands of dollars",72248,71835,63871,79320,77274,74244,89109,74853,22535,20376,22202,30103,20888,31824,33798,33355,32174
 "35000","New Mexico",6,CAINC5N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",4723,(D),3264,(D),(D),3995,4320,4651,(D),(D),4177,5130,4729,6088,7576,8161,9194
 "35000","New Mexico",6,CAINC5N,808,"488","    Support activities for transportation","Thousands of dollars",75990,84255,90940,107179,102299,105043,109025,107780,125435,151616,167835,137297,139939,141267,148882,151476,154227
 "35000","New Mexico",6,CAINC5N,809,"492","    Couriers and messengers","Thousands of dollars",80509,85386,(D),(D),106499,107739,113689,118119,116935,111137,105870,108592,113549,120214,128715,(D),143658
 "35000","New Mexico",6,CAINC5N,811,"493","    Warehousing and storage","Thousands of dollars",38190,40358,42584,46100,48571,50976,55823,57913,58606,59434,63835,75416,70865,69739,77206,78793,78566
 "35000","New Mexico",6,CAINC5N,900,"51","   Information","Thousands of dollars",859256,873019,885293,821689,807870,865828,921873,988079,982094,931947,931603,953478,901671,905659,922308,930427,873309
 "35000","New Mexico",6,CAINC5N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",256434,284792,292394,249992,212194,212828,235359,241963,211511,197191,201066,178287,164526,158270,138724,133079,129834
 "35000","New Mexico",6,CAINC5N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",25432,35036,32806,32351,74984,97633,121510,152548,144826,146235,136330,190996,160834,180282,223969,246202,202765
 "35000","New Mexico",6,CAINC5N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",74243,77448,81918,87035,89176,86303,82191,90051,95491,85065,81073,77035,77504,78883,77731,75634,75437
 "35000","New Mexico",6,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",3277,5066,4459,3561,4349,4924,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "35000","New Mexico",6,CAINC5N,905,"517","    Telecommunications","Thousands of dollars",407509,379620,385592,358866,337331,367929,434654,451053,489525,466387,474035,467448,458756,448568,432984,421267,408177
 "35000","New Mexico",6,CAINC5N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",85058,82974,79355,79994,79359,85194,24932,24569,20486,20571,23118,23243,23373,21773,25460,29558,30360
 "35000","New Mexico",6,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",7303,8083,8769,9890,10477,11017,23227,27895,20255,16498,15981,16469,16678,17883,23440,24687,26736
 "35000","New Mexico",6,CAINC5N,1000,"52","   Finance and insurance","Thousands of dollars",1104239,1177329,1228735,1269950,1351005,1393779,1455960,1443291,1480495,1514315,1541707,1586632,1631583,1664569,1754989,1822018,1900004
 "35000","New Mexico",6,CAINC5N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),0,(D),(D),0,0,0
 "35000","New Mexico",6,CAINC5N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",483596,518589,569086,581099,630695,640961,672928,665526,655065,655904,656882,673697,666110,659258,698117,732834,749185
 "35000","New Mexico",6,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",150441,149019,145248,158323,169908,196819,227439,213337,256612,296066,315178,321100,342300,332910,331986,339129,329441
 "35000","New Mexico",6,CAINC5N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",461415,503312,508141,514062,536063,546515,548514,562062,566551,555278,561506,583023,609688,666905,712633,737734,807872
 "35000","New Mexico",6,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",8787,6409,6260,(D),(D),(D),(D),(D),(D),(D),(D),8812,(D),(D),12253,12321,13506
 "35000","New Mexico",6,CAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",535834,621573,581610,609802,646836,686605,622066,749541,788584,632691,717019,811104,899647,856489,892749,875214,887432
 "35000","New Mexico",6,CAINC5N,1101,"531","    Real estate","Thousands of dollars",409120,487720,453587,478759,499023,498297,412701,548430,630841,470952,492161,512898,556670,519223,555428,609367,656517
 "35000","New Mexico",6,CAINC5N,1102,"532","    Rental and leasing services","Thousands of dollars",124243,131974,126534,129523,146284,186739,209272,202181,156934,160239,223419,295610,338957,331618,330092,259138,224150
 "35000","New Mexico",6,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",2471,1879,1489,1520,1529,1569,93,-1070,809,1500,1439,2596,4020,5648,7229,6709,6765
 "35000","New Mexico",6,CAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",2730989,2853472,3052672,3235945,3427950,4162499,4810894,5043429,4983632,5028729,5110383,5107194,5034877,5257827,5487104,5653484,5926730
 "35000","New Mexico",6,CAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",323829,324702,307546,318932,295283,396207,299214,282389,456633,386221,450484,115357,-120661,150140,118342,398221,356977
 "35000","New Mexico",6,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",1293141,1363358,1394590,1459384,1544325,1686117,1813110,1906069,1846046,1850735,1967288,1960272,1965938,1957672,1941064,1935826,2080415
 "35000","New Mexico",6,CAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",1189601,1254827,1279367,1342186,1420529,1551063,1676012,1745846,1659583,1670237,1784616,1785910,1789031,1767209,1729298,1733318,1864007
 "35000","New Mexico",6,CAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",103540,108531,115223,117198,123796,135054,137098,160223,186463,180498,182672,174362,176907,190463,211766,202508,216408
 "35000","New Mexico",6,CAINC5N,1500,"61","   Educational services","Thousands of dollars",237250,257502,285074,331670,347303,358736,390772,413283,428049,454998,462314,481284,470091,479833,477574,503087,496798
 "35000","New Mexico",6,CAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",2788373,3153771,3436259,3715587,3974091,4237997,4472520,4814783,5059947,5336654,5512104,5703690,5733247,5842089,6186550,6544727,6676907
 "35000","New Mexico",6,CAINC5N,1601,"621","    Ambulatory health care services","Thousands of dollars",1408128,1590514,1726038,2028020,2149123,2256746,2363353,2469054,2600619,2747989,2872354,2981934,2983300,3039179,3175085,3358068,3396050
 "35000","New Mexico",6,CAINC5N,1602,"622","    Hospitals","Thousands of dollars",720214,817161,903199,867440,945942,1047927,1134031,1300581,1367316,1421475,1449321,1506506,1515319,1548540,1665776,1775342,1817629
 "35000","New Mexico",6,CAINC5N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",304037,339091,351409,346808,370743,386518,376974,398340,413026,440482,475288,487224,496053,486155,513101,541944,550330
 "35000","New Mexico",6,CAINC5N,1604,"624","    Social assistance","Thousands of dollars",355994,407005,455613,473319,508283,546806,598162,646808,678986,726708,715141,728026,738575,768215,832588,869373,912898
 "35000","New Mexico",6,CAINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",252801,277101,336341,352348,377161,366712,469043,429050,444527,453834,447236,481884,461462,500674,465052,493364,480773
 "35000","New Mexico",6,CAINC5N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",163401,183112,210446,215003,214710,199944,244167,185563,156135,167501,153417,176723,138996,197074,177282,215061,185781
 "35000","New Mexico",6,CAINC5N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",9147,10809,12786,13832,15005,16843,19476,23455,24832,25145,19297,23847,23575,25019,25434,26610,29368
 "35000","New Mexico",6,CAINC5N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",80253,83180,113109,123513,147446,149925,205400,220032,263560,261188,274522,281314,298891,278581,262336,251693,265624
 "35000","New Mexico",6,CAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",1224875,1292110,1371412,1425789,1484139,1583527,1608416,1654048,1671260,1714211,1729737,1798054,1880487,2024679,2133531,2248664,2281209
 "35000","New Mexico",6,CAINC5N,1801,"721","    Accommodation","Thousands of dollars",273987,282495,288507,308740,319686,321675,340041,364743,340601,348548,357007,370617,413361,445426,461341,472145,470602
 "35000","New Mexico",6,CAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",950888,1009615,1082905,1117049,1164453,1261852,1268375,1289305,1330659,1365663,1372730,1427437,1467126,1579253,1672190,1776519,1810607
 "35000","New Mexico",6,CAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",1119818,1252302,1268338,1321333,1407387,1514138,1547664,1498843,1489110,1583639,1638607,1717893,1680601,1785864,1811553,1805749,1842496
 "35000","New Mexico",6,CAINC5N,1901,"811","    Repair and maintenance","Thousands of dollars",403384,442392,429955,437014,482707,523878,513660,459374,442122,473748,533081,577035,558802,602287,596221,577438,577806
 "35000","New Mexico",6,CAINC5N,1902,"812","    Personal and laundry services","Thousands of dollars",282422,322242,326904,349576,382020,411200,405129,355102,361393,415061,407996,435901,424007,453318,464693,469205,482101
 "35000","New Mexico",6,CAINC5N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",355301,409860,423795,440181,445189,473620,511709,557966,568828,591257,587502,608383,597455,616323,635307,651345,682394
 "35000","New Mexico",6,CAINC5N,1904,"814","    Private households","Thousands of dollars",78711,77808,87684,94562,97471,105440,117166,126401,116767,103573,110028,96574,100337,113936,115332,107761,100195
 "35000","New Mexico",6,CAINC5N,2000,"...","  Government and government enterprises","Thousands of dollars",8816345,9610816,10233783,10970071,11579067,11637567,11724380,12268786,12839935,13176016,13304600,13383468,13500977,13609365,13778183,14032208,14148537
 "35000","New Mexico",6,CAINC5N,2001,"...","   Federal civilian","Thousands of dollars",1848160,1958698,2073245,2217063,2342632,2498070,2622348,2710670,2863634,3024640,3130191,3051883,2918139,2972578,3020639,3123465,3183258
 "35000","New Mexico",6,CAINC5N,2002,"...","   Military","Thousands of dollars",648727,787089,891584,936679,952462,946963,928232,894653,1015991,1194009,1285881,1330258,1311079,1292482,1230522,1265584,1299163
 "35000","New Mexico",6,CAINC5N,2010,"...","   State and local","Thousands of dollars",6319458,6865029,7268954,7816329,8283973,8192534,8173800,8663463,8960310,8957367,8888528,9001327,9271759,9344305,9527022,9643159,9666116
 "35000","New Mexico",6,CAINC5N,2011,"...","    State government","Thousands of dollars",2928058,3193874,3414663,3654632,3887722,3519493,3223452,3439537,3595752,3541029,3479207,3529856,3679747,3771259,3876435,3902843,3895504
 "35000","New Mexico",6,CAINC5N,2012,"...","    Local government","Thousands of dollars",3391400,3671155,3854291,4161697,4396251,4673041,4950348,5223926,5364558,5416338,5409321,5471471,5592012,5573046,5650587,5740316,5770612
 "35001","Bernalillo, NM",6,CAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",16390563,16957446,17749584,18809693,20026457,21537073,22342379,23279504,23208159,23599363,24626448,24931431,24552897,26109230,27106532,28090280,28550658
 "35001","Bernalillo, NM",6,CAINC5N,20,"...","Population (persons) 2/","Number of persons",564241,576532,587049,600449,615320,628632,638978,646879,655279,663999,669336,672335,673914,673902,674100,675588,676773
