GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "00000","United States", ,CAINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",34334000,22590000,38811000,54126000,50304000,33928000,43084000,44100000,32307000,43664000,70443000,65035000,97150000,75318000,61214000,40811000,41053000
 "00000","United States", ,CAINC5N,72,"...","  Nonfarm proprietors' income","Thousands of dollars",798917000,849827000,860390000,910506000,931227000,1016569000,953789000,920727000,910470000,1069722000,1164383000,1286430000,1315250000,1377530000,1365482000,1381838000,1462031000
 "00000","United States", ,CAINC5N,81,"111-112"," Farm earnings","Thousands of dollars",55165000,43381000,59300000,76306000,72339000,55815000,68422000,69781000,58054000,67945000,93539000,93338000,125703000,104416000,88700000,69933000,71071000
 "00000","United States", ,CAINC5N,82,"..."," Nonfarm earnings","Thousands of dollars",6810126000,6957749000,7184365000,7598827000,7967309000,8463962000,8798362000,8943677000,8630392000,8955253000,9349989000,9808544000,10105775000,10582190000,11021411000,11295798000,11826339000
 "00000","United States", ,CAINC5N,90,"113-814","  Private nonfarm earnings","Thousands of dollars",5711094000,5786475000,5946426000,6294333000,6603144000,7039086000,7298212000,7370623000,7011414000,7287033000,7673254000,8129679000,8381974000,8815472000,9197352000,9432612000,9910250000
 "00000","United States", ,CAINC5N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",20357000,20108000,20437000,22128000,22179000,24612000,21738000,21099000,20932000,25364000,24571000,28128000,28508000,30098000,33166000,34186000,34833000
 "00000","United States", ,CAINC5N,101,"113","    Forestry and logging","Thousands of dollars",5908000,5722000,5686000,6050000,6013000,6363000,5107000,4675000,4179000,5658000,5190000,6011000,5949000,6201000,6872000,6873000,6713000
 "00000","United States", ,CAINC5N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",1939000,1856000,1869000,1923000,1973000,2155000,1650000,1514000,1399000,2140000,1969000,2324000,2209000,2207000,2470000,2570000,2625000
 "00000","United States", ,CAINC5N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",12510000,12530000,12882000,14155000,14193000,16094000,14981000,14910000,15354000,17566000,17412000,19793000,20350000,21690000,23824000,24743000,25495000
 "00000","United States", ,CAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",58349000,56372000,63705000,72534000,90842000,107608000,97109000,151273000,98746000,113992000,152949000,164834000,178597000,198397000,130504000,97310000,108190000
 "00000","United States", ,CAINC5N,201,"211","    Oil and gas extraction","Thousands of dollars",32728000,32408000,39246000,45101000,58868000,68533000,54404000,101709000,57585000,69123000,96906000,103341000,116509000,131233000,74227000,55239000,60035000
 "00000","United States", ,CAINC5N,202,"212","    Mining (except oil and gas)","Thousands of dollars",14334000,13660000,13469000,14725000,15947000,17587000,17718000,19068000,17752000,18891000,22251000,22536000,20970000,20506000,19554000,18007000,18923000
 "00000","United States", ,CAINC5N,203,"213","    Support activities for mining","Thousands of dollars",11287000,10304000,10990000,12708000,16027000,21488000,24987000,30496000,23409000,25978000,33792000,38957000,41118000,46658000,36723000,24064000,29232000
 "00000","United States", ,CAINC5N,300,"22","   Utilities","Thousands of dollars",57348000,57371000,56832000,60684000,60094000,67582000,67505000,75110000,70683000,71867000,76815000,74677000,77954000,82279000,85898000,85936000,88651000
 "00000","United States", ,CAINC5N,400,"23","   Construction","Thousands of dollars",452000000,462279000,480065000,514336000,549819000,599619000,592405000,548346000,481886000,486510000,495633000,536323000,560690000,608952000,651217000,681020000,730933000
 "00000","United States", ,CAINC5N,401,"236","    Construction of buildings","Thousands of dollars",121266000,128275000,134490000,145106000,156466000,170709000,164378000,147693000,128405000,130997000,132334000,143476000,149481000,162891000,174787000,183116000,197273000
 "00000","United States", ,CAINC5N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",55302000,56350000,56716000,59457000,63920000,69753000,72686000,72730000,65737000,64780000,66880000,72216000,75115000,81240000,85825000,88030000,94596000
 "00000","United States", ,CAINC5N,403,"238","    Specialty trade contractors","Thousands of dollars",275432000,277654000,288859000,309773000,329433000,359157000,355341000,327923000,287744000,290733000,296419000,320631000,336094000,364821000,390605000,409874000,439064000
 "00000","United States", ,CAINC5N,500,"31-33","   Manufacturing","Thousands of dollars",906800000,874791000,873076000,906104000,926175000,959317000,977492000,970429000,865078000,877372000,924943000,962676000,977814000,1018636000,1060708000,1053315000,1093461000
 "00000","United States", ,CAINC5N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",591796000,566034000,560522000,585023000,601583000,627870000,638302000,625839000,543496000,553495000,587812000,615944000,627787000,649915000,673579000,678308000,707214000
 "00000","United States", ,CAINC5N,511,"321","     Wood product manufacturing","Thousands of dollars",22307000,22114000,22525000,24486000,25962000,25845000,24230000,21638000,16847000,16565000,17175000,17922000,19601000,21331000,22738000,23747000,24803000
 "00000","United States", ,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",26655000,26702000,26677000,27551000,29079000,30249000,30355000,28712000,23116000,22456000,23056000,23859000,24576000,26048000,28355000,29131000,30481000
 "00000","United States", ,CAINC5N,513,"331","     Primary metal manufacturing","Thousands of dollars",31473000,29538000,28563000,30618000,31334000,32682000,33212000,34719000,24999000,26590000,30543000,31418000,30435000,31509000,31019000,29532000,30519000
 "00000","United States", ,CAINC5N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",78922000,75828000,74971000,78991000,83125000,87995000,90430000,92604000,78605000,79643000,86238000,92853000,93973000,98447000,99797000,98791000,102278000
 "00000","United States", ,CAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",78159000,73507000,71138000,73295000,77318000,81092000,84091000,85857000,77654000,77508000,83869000,88264000,91006000,94674000,95716000,91228000,95694000
 "00000","United States", ,CAINC5N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",135163000,120593000,115575000,119443000,122606000,129132000,132806000,127974000,116751000,121926000,125120000,130252000,127202000,129822000,135067000,141299000,149645000
 "00000","United States", ,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",30160000,28267000,27839000,28475000,29132000,30133000,30475000,31137000,28830000,29576000,30997000,32251000,33374000,33897000,35405000,35761000,37307000
 "00000","United States", ,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",73788000,74750000,76678000,77497000,76586000,76821000,73624000,63348000,47198000,48913000,54775000,59418000,62298000,66086000,71787000,73883000,77360000
 "00000","United States", ,CAINC5N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",51075000,50910000,51090000,56064000,57107000,61672000,65560000,66284000,64474000,65563000,70467000,73066000,75858000,75448000,77977000,76738000,78122000
 "00000","United States", ,CAINC5N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",24158000,23545000,23323000,24311000,24508000,24951000,24475000,23087000,18109000,17221000,17468000,17747000,18683000,19817000,21500000,22226000,23128000
 "00000","United States", ,CAINC5N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",39936000,40280000,42143000,44292000,44826000,47298000,49044000,50479000,46913000,47534000,48104000,48894000,50781000,52836000,54218000,55972000,57877000
 "00000","United States", ,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",315004000,308757000,312554000,321081000,324592000,331447000,339190000,344590000,321582000,323877000,337131000,346732000,350027000,368721000,387129000,375007000,386247000
 "00000","United States", ,CAINC5N,531,"311","     Food manufacturing","Thousands of dollars",62205000,64616000,67075000,68243000,68918000,69799000,73035000,75018000,76278000,78010000,78512000,82415000,83930000,89520000,93427000,96023000,100465000
 "00000","United States", ,CAINC5N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",13928000,14057000,14091000,14291000,14356000,14310000,15096000,16321000,15053000,15640000,15376000,16418000,16667000,18199000,19003000,21277000,22014000
 "00000","United States", ,CAINC5N,533,"313","     Textile mills","Thousands of dollars",11956000,11142000,10270000,9919000,9103000,8406000,7864000,7155000,5655000,5847000,5913000,6167000,6299000,6701000,6551000,6380000,6522000
 "00000","United States", ,CAINC5N,534,"314","     Textile product mills","Thousands of dollars",6779000,6582000,6554000,6776000,6701000,6481000,6700000,6165000,5285000,5290000,5255000,5568000,5644000,6100000,6015000,6039000,6141000
 "00000","United States", ,CAINC5N,535,"315","     Apparel manufacturing","Thousands of dollars",12736000,11641000,10961000,10939000,10213000,9974000,9150000,9004000,7462000,7418000,7000000,7266000,7145000,7099000,6479000,6709000,6551000
 "00000","United States", ,CAINC5N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",2231000,1837000,1952000,1836000,1782000,1755000,1642000,1606000,1396000,1376000,1422000,1531000,1676000,1594000,1582000,1620000,1598000
 "00000","United States", ,CAINC5N,537,"322","     Paper manufacturing","Thousands of dollars",33162000,32387000,32153000,31896000,31878000,31888000,33431000,32512000,32600000,30623000,31161000,30100000,31850000,31946000,33111000,31481000,31915000
 "00000","United States", ,CAINC5N,538,"323","     Printing and related support activities","Thousands of dollars",35007000,33475000,32825000,33153000,33391000,33818000,34024000,32687000,27700000,26744000,26639000,26236000,26246000,26549000,27166000,27300000,27309000
 "00000","United States", ,CAINC5N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",18111000,12891000,14743000,17223000,19124000,23400000,23080000,23409000,20370000,21204000,27223000,33576000,29719000,29416000,38639000,20589000,20686000
 "00000","United States", ,CAINC5N,541,"325","     Chemical manufacturing","Thousands of dollars",79387000,80991000,82493000,87035000,88399000,90353000,94227000,100644000,94598000,94814000,100455000,97985000,99879000,108461000,110057000,111206000,114541000
 "00000","United States", ,CAINC5N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",39502000,39138000,39437000,39770000,40727000,41263000,40941000,40069000,35185000,36911000,38175000,39470000,40972000,43136000,45099000,46383000,48505000
 "00000","United States", ,CAINC5N,600,"42","   Wholesale trade","Thousands of dollars",357225000,358439000,367004000,390303000,413375000,441642000,461625000,465409000,431799000,440078000,467739000,493373000,506449000,530159000,553218000,551883000,573150000
 "00000","United States", ,CAINC5N,700,"44-45","   Retail trade","Thousands of dollars",471705000,486929000,505353000,520386000,540319000,561681000,561088000,535283000,521030000,540618000,560191000,583381000,599522000,624195000,652079000,663400000,685629000
 "00000","United States", ,CAINC5N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",91558000,95906000,99791000,101985000,105510000,108136000,103919000,94946000,83994000,90935000,96957000,103601000,109321000,115235000,122451000,127220000,130930000
 "00000","United States", ,CAINC5N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",19726000,20329000,21172000,21970000,22817000,23958000,23369000,21158000,17936000,18122000,18607000,19153000,19885000,20902000,22027000,22706000,23586000
 "00000","United States", ,CAINC5N,703,"443","    Electronics and appliance stores","Thousands of dollars",25543000,23959000,23604000,23690000,24840000,25878000,26598000,26493000,23891000,25624000,27605000,28085000,27080000,27467000,29869000,29280000,29330000
 "00000","United States", ,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",38699000,40249000,42616000,45948000,48884000,51816000,50958000,48423000,45049000,45157000,45728000,47024000,49074000,50813000,52571000,54647000,56327000
 "00000","United States", ,CAINC5N,705,"445","    Food and beverage stores","Thousands of dollars",76146000,78954000,80992000,81679000,82870000,85119000,85575000,81294000,86522000,89214000,90540000,93898000,96102000,98958000,103533000,103454000,106372000
 "00000","United States", ,CAINC5N,706,"446","    Health and personal care stores","Thousands of dollars",31044000,32701000,34761000,36401000,38242000,40465000,42278000,42539000,43053000,44696000,45495000,47147000,48714000,49620000,50797000,52445000,53866000
 "00000","United States", ,CAINC5N,707,"447","    Gasoline stations","Thousands of dollars",25759000,25615000,26359000,26956000,28010000,29504000,28637000,26038000,26761000,29259000,29788000,31942000,32520000,34317000,35414000,36189000,37948000
 "00000","United States", ,CAINC5N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",31518000,32830000,33903000,35865000,37239000,38449000,39084000,37447000,34507000,36107000,36778000,38951000,39954000,40614000,41111000,41047000,42640000
 "00000","United States", ,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",16103000,16494000,16698000,16763000,17036000,17633000,17487000,16708000,16447000,16556000,16498000,16856000,17561000,18332000,19105000,18553000,18651000
 "00000","United States", ,CAINC5N,711,"452","    General merchandise stores","Thousands of dollars",58162000,62591000,66954000,69717000,73546000,76312000,78687000,80308000,82748000,81504000,85237000,85096000,85279000,88004000,91148000,92580000,93975000
 "00000","United States", ,CAINC5N,712,"453","    Miscellaneous store retailers","Thousands of dollars",32594000,32620000,32907000,33050000,33555000,34909000,33586000,30915000,30194000,31565000,32750000,34424000,35068000,36876000,37944000,37445000,38724000
 "00000","United States", ,CAINC5N,713,"454","    Nonstore retailers","Thousands of dollars",24853000,24681000,25596000,26362000,27770000,29502000,30910000,29014000,29928000,31879000,34208000,37204000,38964000,43057000,46109000,47834000,53280000
 "00000","United States", ,CAINC5N,800,"48-49","   Transportation and warehousing","Thousands of dollars",246437000,241035000,247186000,262801000,273108000,287652000,312548000,302674000,289930000,306335000,330986000,351476000,366714000,391442000,423445000,429651000,458307000
 "00000","United States", ,CAINC5N,801,"481","    Air transportation","Thousands of dollars",41714000,40356000,38439000,37762000,36113000,36376000,43072000,40338000,36625000,39566000,42059000,43548000,47220000,48156000,52174000,57400000,61116000
 "00000","United States", ,CAINC5N,802,"482","    Rail transportation","Thousands of dollars",16350000,16062000,16463000,17145000,18077000,18839000,18332000,19567000,18700000,18033000,20178000,21886000,20988000,22649000,23736000,21422000,21818000
 "00000","United States", ,CAINC5N,803,"483","    Water transportation","Thousands of dollars",4167000,3875000,4204000,4670000,5012000,5718000,6811000,7190000,6614000,6770000,6627000,7120000,7811000,7785000,8297000,6932000,7240000
 "00000","United States", ,CAINC5N,804,"484","    Truck transportation","Thousands of dollars",81943000,83251000,85866000,91179000,96657000,103284000,107855000,97566000,91648000,97583000,107834000,113860000,118935000,127950000,133743000,130366000,135252000
 "00000","United States", ,CAINC5N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",14081000,14692000,16541000,17675000,18108000,19763000,24749000,22813000,23700000,26611000,28430000,30401000,31512000,33781000,34803000,35933000,37183000
 "00000","United States", ,CAINC5N,806,"486","    Pipeline transportation","Thousands of dollars",12748000,6618000,6566000,7425000,6967000,7472000,8566000,11410000,12630000,15015000,18927000,21533000,24356000,28629000,36467000,37025000,44303000
 "00000","United States", ,CAINC5N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",1144000,1016000,1013000,1046000,1089000,1173000,1270000,1229000,1143000,1212000,1336000,1442000,1546000,1655000,1767000,1755000,1835000
 "00000","United States", ,CAINC5N,808,"488","    Support activities for transportation","Thousands of dollars",29009000,29459000,30191000,32466000,34522000,37628000,40476000,40084000,36791000,39312000,43052000,45536000,47171000,50925000,55361000,53654000,56726000
 "00000","United States", ,CAINC5N,809,"492","    Couriers and messengers","Thousands of dollars",25071000,25079000,26000000,27930000,28602000,28698000,30116000,30325000,29577000,29434000,29275000,30449000,30694000,31762000,34006000,36751000,39483000
 "00000","United States", ,CAINC5N,811,"493","    Warehousing and storage","Thousands of dollars",20210000,20627000,21903000,25503000,27961000,28701000,31301000,32152000,32502000,32799000,33268000,35701000,36481000,38150000,43091000,48413000,53351000
 "00000","United States", ,CAINC5N,900,"51","   Information","Thousands of dollars",271079000,260388000,260829000,269502000,270094000,275398000,298551000,305340000,297497000,294078000,305622000,325614000,349604000,366195000,383258000,397864000,420735000
 "00000","United States", ,CAINC5N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",73902000,69971000,71969000,72271000,73267000,76570000,83461000,81307000,76980000,75923000,81017000,83202000,84535000,90413000,94982000,95257000,101187000
 "00000","United States", ,CAINC5N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",25146000,24731000,25158000,23798000,22581000,23195000,27781000,25527000,29237000,29832000,30640000,34512000,33469000,36956000,39504000,39628000,39799000
 "00000","United States", ,CAINC5N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",41134000,45184000,44295000,49414000,49432000,48257000,53722000,65961000,62017000,61396000,61646000,68734000,77255000,76410000,78073000,84818000,88106000
 "00000","United States", ,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",3695000,3029000,3064000,3296000,3635000,4044000,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "00000","United States", ,CAINC5N,905,"517","    Telecommunications","Thousands of dollars",87174000,82806000,81818000,84019000,83066000,83123000,92160000,90227000,88991000,85317000,85895000,86558000,87519000,89894000,87218000,87825000,86742000
 "00000","United States", ,CAINC5N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",37370000,31690000,31401000,33126000,34231000,36067000,26215000,25732000,24580000,24712000,26154000,27964000,30358000,33245000,37669000,39653000,43793000
 "00000","United States", ,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",2658000,2977000,3124000,3578000,3882000,4142000,15212000,16586000,15692000,16898000,20270000,24644000,36468000,39277000,45812000,50683000,61108000
 "00000","United States", ,CAINC5N,1000,"52","   Finance and insurance","Thousands of dollars",504698000,499141000,512579000,547367000,583048000,630289000,663891000,641810000,625838000,665032000,668140000,704812000,700985000,707658000,731132000,781819000,835755000
 "00000","United States", ,CAINC5N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",1350000,1450000,1451000,1475000,1535000,1635000,1746000,1949000,2034000,2090000,2032000,2003000,2159000,2261000,2348000,2528000,2681000
 "00000","United States", ,CAINC5N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",156615000,167376000,183185000,191915000,208999000,219029000,225256000,222914000,205333000,207205000,202301000,231544000,221508000,226193000,241808000,252928000,267507000
 "00000","United States", ,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",173296000,155531000,148190000,163125000,170941000,201198000,213867000,192877000,212397000,245278000,244134000,239198000,234603000,223732000,214895000,248301000,270968000
 "00000","United States", ,CAINC5N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",157387000,163877000,170779000,181208000,190880000,200428000,206609000,209043000,202315000,203450000,212375000,224941000,232958000,247554000,262342000,266995000,282338000
 "00000","United States", ,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",16050000,10907000,8974000,9644000,10693000,7999000,16413000,15027000,3759000,7009000,7298000,7126000,9757000,7918000,9739000,11067000,12261000
 "00000","United States", ,CAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",151717000,158273000,161154000,166745000,168729000,167317000,146268000,143801000,134066000,148229000,174678000,206862000,228544000,243098000,273130000,294647000,308630000
 "00000","United States", ,CAINC5N,1101,"531","    Real estate","Thousands of dollars",113576000,119566000,124205000,129174000,131606000,126282000,103806000,95428000,90382000,105420000,128331000,158935000,178683000,190411000,216909000,234403000,244683000
 "00000","United States", ,CAINC5N,1102,"532","    Rental and leasing services","Thousands of dollars",35726000,36538000,34784000,35296000,34736000,38421000,39722000,45701000,41094000,40294000,43919000,45310000,47263000,49927000,53483000,57412000,60911000
 "00000","United States", ,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",2415000,2169000,2165000,2275000,2387000,2614000,2740000,2672000,2590000,2515000,2428000,2617000,2598000,2760000,2738000,2832000,3036000
 "00000","United States", ,CAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",604845000,601653000,609793000,649220000,698812000,767946000,832945000,899713000,851635000,871305000,930812000,987894000,1005783000,1070868000,1140887000,1166141000,1225818000
 "00000","United States", ,CAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",149900000,149888000,159094000,171871000,179033000,197183000,215745000,215180000,209470000,214767000,234010000,252314000,266364000,280607000,291420000,299367000,319474000
 "00000","United States", ,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",254361000,260996000,270001000,289855000,311606000,333582000,356846000,354479000,334376000,356010000,380115000,403543000,417904000,442304000,460589000,472220000,504601000
 "00000","United States", ,CAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",237737000,243722000,251889000,270398000,290815000,311570000,335771000,332091000,311271000,332659000,355911000,378738000,392704000,415009000,432050000,444293000,474017000
 "00000","United States", ,CAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",16624000,17274000,18112000,19457000,20791000,22012000,21075000,22388000,23105000,23351000,24204000,24805000,25200000,27295000,28539000,27927000,30584000
 "00000","United States", ,CAINC5N,1500,"61","   Educational services","Thousands of dollars",83226000,92401000,98409000,106751000,110431000,118617000,129071000,136651000,147259000,154874000,162636000,171976000,175264000,185795000,193433000,201528000,202201000
 "00000","United States", ,CAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",602480000,651411000,689443000,738764000,773585000,825105000,871487000,928795000,967350000,1015490000,1045748000,1087156000,1121616000,1157743000,1218497000,1269751000,1326660000
 "00000","United States", ,CAINC5N,1601,"621","    Ambulatory health care services","Thousands of dollars",293443000,316132000,329254000,353986000,373110000,397657000,421938000,449379000,462028000,492072000,509401000,527553000,543896000,563656000,592294000,619739000,648405000
 "00000","United States", ,CAINC5N,1602,"622","    Hospitals","Thousands of dollars",183713000,199327000,215142000,232088000,241266000,258315000,272046000,292931000,312472000,320239000,330243000,342779000,352070000,360326000,383021000,394601000,410910000
 "00000","United States", ,CAINC5N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",71421000,77281000,81944000,86205000,88669000,94025000,98543000,104398000,108242000,113136000,115326000,117302000,120333000,123530000,127756000,132919000,136765000
 "00000","United States", ,CAINC5N,1604,"624","    Social assistance","Thousands of dollars",53903000,58671000,63103000,66485000,70540000,75108000,78960000,82087000,84608000,90043000,90778000,99522000,105317000,110231000,115426000,122492000,130580000
 "00000","United States", ,CAINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",71892000,76930000,80569000,84951000,85405000,91269000,103163000,100520000,98560000,107317000,110919000,120626000,126921000,139446000,138916000,147957000,155107000
 "00000","United States", ,CAINC5N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",38353000,42114000,44477000,46826000,46696000,50825000,59217000,55735000,55381000,62147000,64543000,70369000,72310000,81320000,78336000,83476000,87617000
 "00000","United States", ,CAINC5N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",3252000,3443000,3578000,3761000,3907000,4124000,4462000,4758000,4857000,5055000,5129000,5417000,5700000,6142000,6394000,6827000,7226000
 "00000","United States", ,CAINC5N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",30287000,31373000,32514000,34364000,34802000,36320000,39484000,40027000,38322000,40115000,41247000,44840000,48911000,51984000,54186000,57654000,60264000
 "00000","United States", ,CAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",200745000,207200000,217899000,233576000,242924000,257493000,264296000,264948000,254353000,265015000,283002000,305963000,320713000,341908000,367312000,388591000,407401000
 "00000","United States", ,CAINC5N,1801,"721","    Accommodation","Thousands of dollars",54540000,53873000,54715000,58765000,61296000,63384000,66403000,67252000,58069000,61245000,66767000,71668000,76009000,79901000,85444000,88283000,91681000
 "00000","United States", ,CAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",146205000,153327000,163184000,174811000,181628000,194109000,197893000,197696000,196284000,203770000,216235000,234295000,244704000,262007000,281868000,300308000,315720000
 "00000","United States", ,CAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",245930000,270870000,272998000,286455000,303566000,325174000,324439000,309763000,310926000,332780000,343745000,368051000,372028000,395692000,408543000,416026000,430714000
