GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "05000","Arkansas",5,CAINC5N,201,"211","    Oil and gas extraction","Thousands of dollars",114260,115036,119686,115113,187591,279114,213400,452664,240876,302963,420919,503108,550549,443356,142135,26384,310604
 "05000","Arkansas",5,CAINC5N,202,"212","    Mining (except oil and gas)","Thousands of dollars",93486,92616,95925,104592,104648,112988,116154,107935,79677,89036,119258,119535,106064,98317,99238,102160,110076
 "05000","Arkansas",5,CAINC5N,203,"213","    Support activities for mining","Thousands of dollars",66611,53759,50396,61161,80237,159893,268403,393531,388044,395638,424880,397051,340377,315712,249937,123394,108661
 "05000","Arkansas",5,CAINC5N,300,"22","   Utilities","Thousands of dollars",509598,526373,531763,560130,575618,615080,645742,693711,703073,718107,731350,785496,877503,898721,900541,926449,928776
 "05000","Arkansas",5,CAINC5N,400,"23","   Construction","Thousands of dollars",2682314,2830384,2865656,3204142,3439991,3678414,3594741,3568984,3517840,3726648,3845690,4265588,3842274,3933972,4087961,4249190,4541172
 "05000","Arkansas",5,CAINC5N,401,"236","    Construction of buildings","Thousands of dollars",520440,515047,614237,759367,830877,892206,910772,977180,1063682,1024136,1092329,1302845,1027880,1009722,1008077,1042284,1078263
 "05000","Arkansas",5,CAINC5N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",515383,609586,458834,467643,501298,514301,502642,586340,557480,632516,581847,546426,469594,473674,492661,498143,625358
 "05000","Arkansas",5,CAINC5N,403,"238","    Specialty trade contractors","Thousands of dollars",1646491,1705751,1792585,1977132,2107816,2271907,2181327,2005464,1896678,2069996,2171514,2416317,2344800,2450576,2587223,2708763,2837551
 "05000","Arkansas",5,CAINC5N,500,"31-33","   Manufacturing","Thousands of dollars",9021611,8938067,8929438,9027631,9074075,9166992,9129071,9004677,8036306,8281677,8454485,8591706,8636183,9150746,9348333,9342202,9490299
 "05000","Arkansas",5,CAINC5N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",5199181,5139817,5044952,5009966,5029119,5123109,5049030,4930995,4163632,4276786,4493433,4517757,4506376,4695193,4687577,4548536,4574111
 "05000","Arkansas",5,CAINC5N,511,"321","     Wood product manufacturing","Thousands of dollars",513810,508602,526187,528046,544897,565595,520793,478505,410303,(D),(D),(D),452682,473456,486657,498965,533851
 "05000","Arkansas",5,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",189034,190618,198161,194673,216197,231878,231631,214742,171919,174922,174063,185902,194743,218049,218094,224003,238899
 "05000","Arkansas",5,CAINC5N,513,"331","     Primary metal manufacturing","Thousands of dollars",852054,916332,777893,642055,540953,575306,603589,665232,493614,575547,756467,781533,782935,784201,686699,539629,365727
 "05000","Arkansas",5,CAINC5N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",770641,754313,760830,792112,829641,850921,860670,869239,792191,782716,754880,806141,818489,888720,911673,936073,980626
 "05000","Arkansas",5,CAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",651704,626928,621453,628076,648438,680290,661321,661037,565080,582102,622948,627635,625028,662467,665667,659205,716532
 "05000","Arkansas",5,CAINC5N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",274221,244389,258708,276089,263372,252842,222997,196741,167435,166718,164602,169423,187511,157786,159991,149987,141160
 "05000","Arkansas",5,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",619146,620398,641528,665161,690190,656401,610947,525559,447340,503642,488787,453647,396266,386778,383122,361812,369827
 "05000","Arkansas",5,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",396167,395327,(D),(D),(D),(D),455918,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "05000","Arkansas",5,CAINC5N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",327879,294272,(D),(D),(D),(D),404137,(D),(D),342602,367438,405233,(D),(D),(D),(D),(D)
 "05000","Arkansas",5,CAINC5N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",322470,309631,299330,278076,253273,244536,233752,217789,198470,177761,153338,145254,146074,151695,145877,153421,164690
 "05000","Arkansas",5,CAINC5N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",282055,279007,269486,270094,257350,247711,243275,244110,203240,189757,175419,178095,177254,194816,199275,213643,219472
 "05000","Arkansas",5,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",3822430,3798250,3884486,4017665,4044956,4043883,4080041,4073682,3872674,4004891,3961052,4073949,4129807,4455553,4660756,4793666,4916188
 "05000","Arkansas",5,CAINC5N,531,"311","     Food manufacturing","Thousands of dollars",1581863,1644719,1708072,1791670,1792904,1792852,1862969,1881906,1826214,1884376,1768431,1835448,1893016,2116468,2234643,2339453,2434386
 "05000","Arkansas",5,CAINC5N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",52154,54484,61382,62226,64756,64187,67083,62646,60830,64943,66475,67529,68658,65740,76945,89840,97300
 "05000","Arkansas",5,CAINC5N,533,"313","     Textile mills","Thousands of dollars",21459,20841,17750,18207,20028,20574,18766,9217,9047,3323,-522,4540,2755,3287,1676,6623,7574
 "05000","Arkansas",5,CAINC5N,534,"314","     Textile product mills","Thousands of dollars",67696,64011,66361,68090,62275,42960,44802,47109,39557,45944,48886,48731,47925,52953,49956,56245,59257
 "05000","Arkansas",5,CAINC5N,535,"315","     Apparel manufacturing","Thousands of dollars",110150,78807,62492,56182,53036,49586,46666,43289,40659,38633,36079,37013,36586,33236,32321,35372,34388
 "05000","Arkansas",5,CAINC5N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",55714,48555,63806,72533,70230,61899,58828,64730,52686,41152,40917,46827,41091,39361,38330,41592,35725
 "05000","Arkansas",5,CAINC5N,537,"322","     Paper manufacturing","Thousands of dollars",764544,732060,738211,740427,755880,756663,748430,741530,728703,739981,746361,759559,761375,770771,752073,759336,760293
 "05000","Arkansas",5,CAINC5N,538,"323","     Printing and related support activities","Thousands of dollars",200577,198347,193766,204328,199637,208666,222335,214424,193691,197752,208606,188772,156657,158551,203920,214687,203077
 "05000","Arkansas",5,CAINC5N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",60885,61736,66213,70950,69181,88981,83458,90045,93176,81140,80379,89813,98193,117799,131643,126494,138742
 "05000","Arkansas",5,CAINC5N,541,"325","     Chemical manufacturing","Thousands of dollars",346714,326468,331227,346428,353627,343975,325072,344582,325072,355002,378701,384069,398897,427893,437159,440161,470895
 "05000","Arkansas",5,CAINC5N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",560674,568222,575206,586624,603402,613540,601632,574204,503039,552645,586739,611648,624654,669494,702090,683863,674551
 "05000","Arkansas",5,CAINC5N,600,"42","   Wholesale trade","Thousands of dollars",2181695,2262253,2323320,2527944,2738279,2908738,3036125,3187331,3067903,3135743,3254170,3421429,3547921,3622536,3824485,3775748,3961011
 "05000","Arkansas",5,CAINC5N,700,"44-45","   Retail trade","Thousands of dollars",3213649,3451776,3602218,3596442,3752911,3900139,3914026,3890412,3893604,4085087,4215378,4409692,4524459,4761967,4916760,5082110,5141864
 "05000","Arkansas",5,CAINC5N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",669549,705710,770810,847409,854024,884770,865313,836765,779407,859400,891600,974986,1020561,1064946,1100881,1158003,1163188
 "05000","Arkansas",5,CAINC5N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",118375,128078,129298,127506,128579,134974,137042,129930,113176,118909,117880,118533,120930,125662,135973,142003,146622
 "05000","Arkansas",5,CAINC5N,703,"443","    Electronics and appliance stores","Thousands of dollars",105804,105930,106555,97673,94888,99779,107838,157520,158457,160389,173364,162594,157917,160844,162508,166844,163770
 "05000","Arkansas",5,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",236745,256816,280286,316444,348911,383731,372645,364866,348417,349347,345671,348906,352980,362977,378869,406503,427063
 "05000","Arkansas",5,CAINC5N,705,"445","    Food and beverage stores","Thousands of dollars",383014,378938,393035,387519,398166,427542,431534,423252,463987,496958,506897,518414,508490,541309,576476,598691,614271
 "05000","Arkansas",5,CAINC5N,706,"446","    Health and personal care stores","Thousands of dollars",184288,197125,215397,232104,251004,275219,287401,318366,330048,352530,355974,370091,372078,379774,390396,413866,427039
 "05000","Arkansas",5,CAINC5N,707,"447","    Gasoline stations","Thousands of dollars",231052,222265,238348,312334,325154,330602,302577,266540,282072,320101,313867,307417,315929,321176,329034,333584,327059
 "05000","Arkansas",5,CAINC5N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",170116,172950,171081,155313,153930,159581,166495,164239,154156,159752,174370,198521,205217,206873,201836,210512,200681
 "05000","Arkansas",5,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",70209,72539,76889,86863,83123,85702,89789,90456,91564,87056,92344,111625,118669,134614,138153,133409,130450
 "05000","Arkansas",5,CAINC5N,711,"452","    General merchandise stores","Thousands of dollars",789725,955055,947244,750671,827859,851024,894294,905451,942950,922982,942733,974046,1019324,1114915,1158984,1168681,1177096
 "05000","Arkansas",5,CAINC5N,712,"453","    Miscellaneous store retailers","Thousands of dollars",163750,166182,176895,173876,168008,161877,173298,169075,160922,156408,189121,202718,212379,224116,241768,247554,257599
 "05000","Arkansas",5,CAINC5N,713,"454","    Nonstore retailers","Thousands of dollars",91022,90188,96380,108730,119265,105338,85800,63952,68448,101255,111557,121841,119985,124761,101882,102460,107026
 "05000","Arkansas",5,CAINC5N,800,"48-49","   Transportation and warehousing","Thousands of dollars",2707294,2862946,2936498,3054728,3197775,3288632,3352560,3176007,2894275,2987861,3264721,3451227,3524693,3621985,3769484,3670670,3797476
 "05000","Arkansas",5,CAINC5N,801,"481","    Air transportation","Thousands of dollars",78205,81282,83107,89305,79124,84819,74432,82402,66964,73072,79718,80568,91575,45651,47307,51916,65900
 "05000","Arkansas",5,CAINC5N,802,"482","    Rail transportation","Thousands of dollars",(D),269912,(D),(D),(D),(D),(D),(D),(D),268251,297702,337620,338697,337860,330590,305753,326402
 "05000","Arkansas",5,CAINC5N,803,"483","    Water transportation","Thousands of dollars",(D),(D),(D),6312,6513,7511,7240,7799,7542,7343,7663,3212,(D),1200,1304,-650,-315
 "05000","Arkansas",5,CAINC5N,804,"484","    Truck transportation","Thousands of dollars",1632100,1790327,1785852,1822183,1966641,2052965,2106817,1925033,1740040,1882362,2080753,2163558,2171448,2264707,2344134,2238780,2290810
 "05000","Arkansas",5,CAINC5N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",25948,(D),29971,30625,31290,35470,43832,29688,30092,33586,45751,51320,58703,68015,68190,67150,67099
 "05000","Arkansas",5,CAINC5N,806,"486","    Pipeline transportation","Thousands of dollars",58926,59394,62604,62301,61988,60923,50271,49908,52895,32422,47862,46879,56858,66422,71192,53482,50353
 "05000","Arkansas",5,CAINC5N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",962,1088,1052,1707,2225,3047,5614,5247,4345,1102,1156,1143,(D),825,3651,3676,4628
 "05000","Arkansas",5,CAINC5N,808,"488","    Support activities for transportation","Thousands of dollars",178136,186616,230218,263409,248984,244874,259176,238624,219652,226572,233688,272442,311314,337893,368027,345219,360246
 "05000","Arkansas",5,CAINC5N,809,"492","    Couriers and messengers","Thousands of dollars",130694,(D),135548,(D),(D),(D),(D),(D),(D),157857,156953,174824,180003,183979,202100,211087,226150
 "05000","Arkansas",5,CAINC5N,811,"493","    Warehousing and storage","Thousands of dollars",318414,317544,337471,356258,365234,356934,360273,372672,338752,305294,313475,319661,313600,315433,332989,394257,406203
 "05000","Arkansas",5,CAINC5N,900,"51","   Information","Thousands of dollars",1388671,1423884,1625522,1681820,1957393,1653268,2292281,1500715,1663773,1203409,1046836,1030084,1041406,1072324,1008335,1006758,973202
 "05000","Arkansas",5,CAINC5N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",233960,221985,243167,256095,261147,264346,274222,269298,255157,234048,240069,237725,233656,245370,212719,210114,193354
 "05000","Arkansas",5,CAINC5N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",32395,33794,34278,28463,26379,30034,35765,34918,42106,42902,46653,50783,42890,38998,33625,34191,35717
 "05000","Arkansas",5,CAINC5N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",81345,86508,96718,97004,98828,97713,107207,108259,102194,95980,91982,90870,98309,111681,115968,113948,100741
 "05000","Arkansas",5,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",(D),(D),(D),(D),(D),12117,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "05000","Arkansas",5,CAINC5N,905,"517","    Telecommunications","Thousands of dollars",951848,965320,1135570,1201057,1474681,1168783,1791355,995923,1173558,725942,562235,526179,534558,540986,514529,505307,495300
 "05000","Arkansas",5,CAINC5N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",68205,83141,83695,81683,79469,74925,71038,77615,76420,90050,88875,106982,114408,116839,113041,123502,130519
 "05000","Arkansas",5,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",(D),(D),(D),(D),(D),5350,12694,14702,14338,14487,17022,17545,17585,18450,18453,19696,17571
 "05000","Arkansas",5,CAINC5N,1000,"52","   Finance and insurance","Thousands of dollars",1761772,1849991,1984007,2106513,2192599,2306348,2412616,2462940,2396795,2394492,2443359,2659529,2699039,2774592,2856541,2938089,2617655
 "05000","Arkansas",5,CAINC5N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "05000","Arkansas",5,CAINC5N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",786737,850990,880001,917572,988027,1037835,1095376,1081671,1023790,1018290,1028811,1104110,1157147,1161313,1195867,1270298,1298105
 "05000","Arkansas",5,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",260875,246047,295059,340150,339242,364521,378204,391548,431623,390495,335417,463297,433954,479457,467906,401957,-20387
 "05000","Arkansas",5,CAINC5N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",700634,742194,795215,813854,832073,878519,885867,920915,912166,931926,1014415,1074456,1093997,1125298,1184912,1254030,1319837
 "05000","Arkansas",5,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "05000","Arkansas",5,CAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",432053,459724,521620,673751,684893,667828,610478,624822,656491,725825,1085759,1237684,1300459,1305041,1343116,1390467,1407672
 "05000","Arkansas",5,CAINC5N,1101,"531","    Real estate","Thousands of dollars",281225,301789,345804,442336,474706,477980,407836,425673,446385,508649,825257,929687,985505,990146,1079188,1143183,1153066
 "05000","Arkansas",5,CAINC5N,1102,"532","    Rental and leasing services","Thousands of dollars",148474,154497,172414,228276,207997,188674,200088,196020,206732,215271,257940,304622,310789,310405,262018,246568,254891
 "05000","Arkansas",5,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",2354,3438,3402,3139,2190,1174,2554,3129,3374,1905,2562,3375,4165,4490,1910,716,-285
 "05000","Arkansas",5,CAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",1966689,2068407,2231852,2435529,2593058,2784846,2985241,3061644,2889048,2948582,3180573,3142657,3273872,3437362,3590867,3695646,3858896
 "05000","Arkansas",5,CAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",1632803,1598381,1669997,1877217,1940953,2150260,2212239,2418854,2574835,2778884,2829493,3482442,3808328,3964475,4119999,4336511,4761447
 "05000","Arkansas",5,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",1130886,1173225,1271034,1334673,1467046,1596095,1715633,1793206,1776877,1976168,2163341,2174390,2275166,2427215,2508148,2552538,2718442
 "05000","Arkansas",5,CAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",1012766,1033800,1128402,1230786,1358008,1481728,1587734,1655106,1639664,1844012,2022168,2022974,2131583,2273584,2349201,2397669,2545555
 "05000","Arkansas",5,CAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",118120,139425,142632,103887,109038,114367,127899,138100,137213,132156,141173,151416,143583,153631,158947,154869,172887
 "05000","Arkansas",5,CAINC5N,1500,"61","   Educational services","Thousands of dollars",245219,292591,318106,334949,347547,383432,419157,441877,495615,530562,562838,585733,616165,648659,650204,691205,685819
 "05000","Arkansas",5,CAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",4567299,4884499,5209060,5609274,5895106,6265620,6579944,6929290,7185841,7479927,7697844,8125552,8322329,8583137,8925335,9405001,9862634
 "05000","Arkansas",5,CAINC5N,1601,"621","    Ambulatory health care services","Thousands of dollars",2248983,2374996,2470035,2637081,2804199,2953400,3103861,3262502,3325218,3450867,3579017,3755157,3849063,4033234,4209663,4543309,4782651
 "05000","Arkansas",5,CAINC5N,1602,"622","    Hospitals","Thousands of dollars",1453109,1547674,1676711,1816880,1856462,1923082,1982711,2086582,2168748,2186762,2227442,2364494,2422540,2444224,2563064,2600822,2765101
 "05000","Arkansas",5,CAINC5N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",462531,523166,574068,621145,650141,720859,784486,812417,854985,908047,937169,977823,1001069,1013484,1027424,1090322,1114699
 "05000","Arkansas",5,CAINC5N,1604,"624","    Social assistance","Thousands of dollars",402676,438663,488246,534168,584304,668279,708886,767789,836890,934251,954216,1028078,1049657,1092195,1125184,1170548,1200183
 "05000","Arkansas",5,CAINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",152973,158928,168228,175064,173499,178297,222448,228638,244504,251528,264993,274161,296980,305226,301325,315682,326936
 "05000","Arkansas",5,CAINC5N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",44122,46491,51534,60739,70000,74459,105811,97034,103475,91283,103353,103520,103505,109430,102867,111638,115393
 "05000","Arkansas",5,CAINC5N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",5007,5518,6061,5105,5587,5459,5650,6337,8448,10739,12970,16520,18162,19322,21070,22913,24307
 "05000","Arkansas",5,CAINC5N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",103844,106919,110633,109220,97912,98379,110987,125267,132581,149506,148670,154121,175313,176474,177388,181131,187236
 "05000","Arkansas",5,CAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",1119113,1156778,1233778,1340947,1389077,1486735,1493688,1504384,1516571,1620112,1717870,1829508,1844860,1962993,2097114,2228540,2319905
 "05000","Arkansas",5,CAINC5N,1801,"721","    Accommodation","Thousands of dollars",229027,231915,226025,238669,241159,253990,246782,250605,233432,240376,249056,259332,260070,265518,270698,272465,281028
 "05000","Arkansas",5,CAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",890086,924863,1007753,1102278,1147918,1232745,1246906,1253779,1283139,1379736,1468814,1570176,1584790,1697475,1826416,1956075,2038877
 "05000","Arkansas",5,CAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",1726176,1920878,1944706,2056173,2128257,2288480,2227045,2106453,2158704,2385421,2498672,2665413,2629475,2750727,2817284,2894228,3000242
 "05000","Arkansas",5,CAINC5N,1901,"811","    Repair and maintenance","Thousands of dollars",579903,627846,587281,595293,607452,649743,615699,561979,575894,673433,730515,777048,762174,786786,832782,864809,913529
 "05000","Arkansas",5,CAINC5N,1902,"812","    Personal and laundry services","Thousands of dollars",480834,542329,546802,594086,653991,712835,658448,539719,567613,663634,692917,749094,733466,777236,777158,793347,823137
 "05000","Arkansas",5,CAINC5N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",574727,665101,718718,772490,775198,830583,854084,905242,929353,973201,994675,1062262,1053140,1095080,1114429,1148934,1182190
 "05000","Arkansas",5,CAINC5N,1904,"814","    Private households","Thousands of dollars",90712,85602,91905,94304,91616,95319,98814,99513,85844,75153,80565,77009,80695,91625,92915,87138,81386
 "05000","Arkansas",5,CAINC5N,2000,"...","  Government and government enterprises","Thousands of dollars",7682057,8061174,8584041,9165876,9878953,10482248,10847948,11235538,11651942,11984688,12177243,12181306,12553632,12744306,12823293,12940809,13154197
 "05000","Arkansas",5,CAINC5N,2001,"...","   Federal civilian","Thousands of dollars",1231349,1269055,1377427,1476744,1563833,1641633,1679268,1785312,1867592,1852106,1840593,1818995,1807057,1856653,1922192,1948066,1987464
 "05000","Arkansas",5,CAINC5N,2002,"...","   Military","Thousands of dollars",431892,540499,688325,720276,881148,851864,868452,866069,947008,925357,903893,901630,901890,842181,757262,717121,679776
 "05000","Arkansas",5,CAINC5N,2010,"...","   State and local","Thousands of dollars",6018816,6251620,6518289,6968856,7433972,7988751,8300228,8584157,8837342,9207225,9432757,9460681,9844685,10045472,10143839,10275622,10486957
 "05000","Arkansas",5,CAINC5N,2011,"...","    State government","Thousands of dollars",2515390,2621729,2735086,2901297,3059139,3314098,3456183,3654049,3877716,4037321,4166095,4225418,4411072,4477192,4536659,4593999,4719629
 "05000","Arkansas",5,CAINC5N,2012,"...","    Local government","Thousands of dollars",3503426,3629891,3783203,4067559,4374833,4674653,4844045,4930108,4959626,5169904,5266662,5235263,5433613,5568280,5607180,5681623,5767328
 "05001","Arkansas, AR",5,CAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",494997,482467,546668,583156,541393,573642,595872,640130,655967,647901,687680,725607,781825,762505,746461,788254,779342
